2026/04/23	該当なし ミツイスミトモカイジヨウB	該当なし ミツイスミトモカイジヨウB	該当なし ミツイスミトモカイジヨウB	諸口		57310	要確認			2026/04	入金	2900.0
2026/04/24	藤田勲様　CH3803	藤田勲様　CH3803	藤田勲様　CH3803	売掛金		50000	自動消込	KK00001837	SB00024461	2026/04	入金	2920.0
2026/04/24	該当なし ユ)アトリエ.ピユア	該当なし ユ)アトリエ.ピユア	該当なし ユ)アトリエ.ピユア	諸口		110000	要確認			2026/04	入金	2925.0
2026/04/24	(有)ｱﾄﾘｴﾋﾟｭｱ様　ｸﾞﾚｶｰﾚ	(有)ｱﾄﾘｴﾋﾟｭｱ様　ｸﾞﾚｶｰﾚ	(有)ｱﾄﾘｴﾋﾟｭｱ様　ｸﾞﾚｶｰﾚ	売掛金		110000	要確認			2026/04	入金	
2026/04/24	(株)ｻﾝｴｽ様　SB24522	(株)ｻﾝｴｽ様　SB24522	(株)ｻﾝｴｽ様　SB24522	売掛金		200000	自動消込	KK00001694	SB00024587	2026/04	入金	2919.0
2026/04/24	該当なし ハシモトシヨウコ	該当なし ハシモトシヨウコ	該当なし ハシモトシヨウコ	諸口		2545300	未照合			2026/04	入金	2918.0
2026/04/24	該当なし ド)ソーラーエナジー	該当なし ド)ソーラーエナジー	該当なし ド)ソーラーエナジー	諸口		7500000	未照合			2026/04	入金	2917.0
2026/04/27	該当なし EBフリカエ カ)ブリツジ	該当なし EBフリカエ カ)ブリツジ	該当なし EBフリカエ カ)ブリツジ	諸口		880000	未照合			2026/04	入金	
2026/04/27	該当なし カ)ブリツジ	該当なし カ)ブリツジ	該当なし カ)ブリツジ	諸口		5000000	未照合			2026/04	入金	
2026/04/28	関根ﾜｶﾅ様　SB24524	関根ﾜｶﾅ様　SB24524	関根ﾜｶﾅ様　SB24524	売掛金	93720.0	93720	自動消込	KK00000660	SB00024524	2026/04	入金	
2026/04/28	該当なし ミツイスミトモカイジヨウB	該当なし ミツイスミトモカイジヨウB	該当なし ミツイスミトモカイジヨウB	諸口	100000.0	100000	要確認			2026/04	入金	
2026/04/28	映ｸﾗ㈱様　CH3844	映ｸﾗ㈱様　CH3844	映ｸﾗ㈱様　CH3844	売掛金	1100000.0	1100000	自動消込			2026/04	入金	
2026/04/30	㈱円福寺様　SB24510	㈱円福寺様　SB24510	㈱円福寺様　SB24510	売掛金	3850.0	3850	自動消込	KK00006243	SB00024510	2026/04	入金	
2026/04/30	㈱ﾙｯｸ様　SB24547	㈱ﾙｯｸ様　SB24547	㈱ﾙｯｸ様　SB24547	売掛金	137410.0	137410	自動消込	KK00001702	SB00024547	2026/04	入金	
2026/04/30	㈱橋本商事　(㈱A’crews)	㈱橋本商事　(㈱A’crews)	㈱橋本商事　(㈱A’crews)	売掛金	150000.0	150000	要確認		SB00007594	2026/04	入金	
2026/04/30	㈱水島設備様　SB24556	㈱水島設備様　SB24556	㈱水島設備様　SB24556	売掛金	188100.0	188100	自動消込		SB00024556	2026/04	入金	
2026/04/30	該当なし チユウギンカードJCB	該当なし チユウギンカードJCB	該当なし チユウギンカードJCB	諸口	269946.0	269946	要確認			2026/04	入金	
2026/04/30	㈱ｾﾞﾈｺｽ様　SB24529	㈱ｾﾞﾈｺｽ様　SB24529	㈱ｾﾞﾈｺｽ様　SB24529	売掛金	282690.0	282690	自動消込		SB00024529	2026/04	入金	
2026/04/30	該当なし チユウギンカードVIS	該当なし チユウギンカードVIS	該当なし チユウギンカードVIS	諸口	296214.0	296214	要確認			2026/04	入金	
2026/04/30	㈱はなまる様　CH3839	㈱はなまる様　CH3839	㈱はなまる様　CH3839	売掛金	842430.0	842430	自動消込			2026/04	入金	
2026/04/30	該当なし カ)コンクエスト	該当なし カ)コンクエスト	該当なし カ)コンクエスト	諸口	4327083.0	4327083	未照合			2026/04	入金	
2026/05/07	金森洋人様　SB24585	金森洋人様　SB24585	金森洋人様　SB24585	売掛金	58400.0	58400	要確認			2026/05	入金	
2026/05/07	該当なし 振込1 オリコ	該当なし 振込1 オリコ	該当なし 振込1 オリコ	諸口	8265500.0	8265500	要確認			2026/05	入金	
2026/05/08	大中誠二様　SB24593	大中誠二様　SB24593	大中誠二様　SB24593	売掛金	93260.0	93260	自動消込		SB00024593	2026/05	入金	
2026/05/08	手形貸付　短期借入金　1,000万円　R8/05/08～【支払期日9/10】	手形貸付　短期借入金　1,000万円　R8/05/08～【支払期日9/10】	手形貸付　短期借入金　1,000万円　R8/05/08～【支払期日9/10】	短期借入金	9913699.0	9913699	対象外			2026/05	入金	
2026/05/11	㈲ｴﾙｸﾞﾚｺ様　SB24578	㈲ｴﾙｸﾞﾚｺ様　SB24578	㈲ｴﾙｸﾞﾚｺ様　SB24578	売掛金	18700	18700	自動消込	KK00001837	SB00024578	2026/05	入金	3088
2026/05/12	おもてちょう不動産㈱様　SB24572	おもてちょう不動産㈱様　SB24572	おもてちょう不動産㈱様　SB24572	売掛金	217035	217035	自動消込		SB00024572	2026/05	入金	3122
2026/05/14	該当なし 振込1 トウキヨウカイジヨウニチド	該当なし 振込1 トウキヨウカイジヨウニチド	該当なし 振込1 トウキヨウカイジヨウニチド	諸口	279104	279104	要確認			2026/05	入金	3123
2026/05/14	該当なし 振込1 トウキヨウカイジヨウニチド	該当なし 振込1 トウキヨウカイジヨウニチド	該当なし 振込1 トウキヨウカイジヨウニチド	諸口	478556	478556	未照合			2026/05	入金	3124
