2026/04/23	SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）3月分	SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）3月分	SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）3月分	販売促進費		33000	対象外			2026/04	出金	
2026/04/23	該当なし SMBC(プロト.コウコ	該当なし SMBC(プロト.コウコ	該当なし SMBC(プロト.コウコ	諸口		33000	対象外			2026/04	出金	
2026/04/23	ｷｬﾉﾝ　ﾏｾﾗﾃｨ　ｺﾋﾟｰ使用料	ｷｬﾉﾝ　ﾏｾﾗﾃｨ　ｺﾋﾟｰ使用料	ｷｬﾉﾝ　ﾏｾﾗﾃｨ　ｺﾋﾟｰ使用料	事務所維持費		12160	対象外			2026/04	出金	
2026/04/24	該当なし HB カ)ハシモトシヨウシ	該当なし HB カ)ハシモトシヨウシ	該当なし HB カ)ハシモトシヨウシ	諸口		550000	対象外			2026/04	出金	
2026/04/24	ﾘｰｽ　ｿﾚｲﾕ　Soleil（松尾様）MC20	ﾘｰｽ　ｿﾚｲﾕ　Soleil（松尾様）MC20	ﾘｰｽ　ｿﾚｲﾕ　Soleil（松尾様）MC20	リース料（販）		220000	対象外			2026/04	出金	
2026/04/24	該当なし HB ド)ソレイユ	該当なし HB ド)ソレイユ	該当なし HB ド)ソレイユ	諸口		220000	対象外			2026/04	出金	
2026/04/24	ﾘｰｽ　ﾚｯﾁｪﾎﾞｽｺ様　ﾏｾﾗﾃｨ　ｸﾞﾗﾝﾄｩﾘｽﾞﾓ	ﾘｰｽ　ﾚｯﾁｪﾎﾞｽｺ様　ﾏｾﾗﾃｨ　ｸﾞﾗﾝﾄｩﾘｽﾞﾓ	CB リース料（販） その他	諸口		55330	対象外			2026/04	出金	
2026/04/27	該当なし EBフリコミ	該当なし EBフリコミ	該当なし EBフリコミ	諸口		7130000	対象外			2026/04	出金	
2026/04/27	該当なし EBフリコミ	該当なし EBフリコミ	該当なし EBフリコミ	諸口		5000000	対象外			2026/04	出金	
2026/04/27	該当なし EBフリカエ	該当なし EBフリカエ	該当なし EBフリカエ	諸口		880000	対象外			2026/04	出金	
2026/04/27	該当なし EBフリコミ	該当なし EBフリコミ	該当なし EBフリコミ	諸口		200000	対象外			2026/04	出金	
2026/04/27	三井住友海上火災保険㈱　損害保険	三井住友海上火災保険㈱　損害保険	三井住友海上火災保険㈱　損害保険	支払保険料	140710.0	140710	対象外			2026/04	出金	
2026/04/27	オリコ.JCM/ジョーカー利用料	オリコ.JCM/ジョーカー利用料	オリコ.JCM/ジョーカー利用料	IT費		99000	対象外			2026/04	出金	
2026/04/27	ソフトバンク(株)3月分	ソフトバンク(株)3月分	ソフトバンク(株)3月分	通信費		93408	対象外			2026/04	出金	
2026/04/27	ｿﾌﾄﾊﾞﾝｸ㈱　3月分	ｿﾌﾄﾊﾞﾝｸ㈱　3月分	ｿﾌﾄﾊﾞﾝｸ㈱　3月分	通信費	93408.0	93408	対象外			2026/04	出金	
2026/04/27	DF.ア−クシステムSP　三和地所様　住吉町家賃	DF.ア−クシステムSP　三和地所様　住吉町家賃	本社 賃借料 住吉町家賃（三和	諸口		67440	対象外			2026/04	出金	
2026/04/27	DF.ア－クシステムSP　三和地所様　住吉町家賃	DF.ア－クシステムSP　三和地所様　住吉町家賃	本社 賃借料 住吉町家賃（三和	諸口	67440.0	67440	対象外			2026/04	出金	
2026/04/27	あんしん生命	あんしん生命	あんしん生命	支払保険料		58201	対象外			2026/04	出金	
2026/04/27	カープレミアクラブディーラー　ゴールド会員費	カープレミアクラブディーラー　ゴールド会員費	カープレミアクラブディーラー　ゴールド会員費	諸会費		33000	対象外			2026/04	出金	
2026/04/27	ｵﾘｺ　ｶｰｻ　ｺﾋﾟｰ機	ｵﾘｺ　ｶｰｻ　ｺﾋﾟｰ機	ｵﾘｺ　ｶｰｻ　ｺﾋﾟｰ機	リース料（販）		27293	対象外			2026/04	出金	
2026/04/27	USS支払手数料	USS支払手数料	USS支払手数料	オークション手数		18480	対象外			2026/04	出金	
2026/04/27	ﾁｭｰﾘｯﾋ生命様	ﾁｭｰﾘｯﾋ生命様	ﾁｭｰﾘｯﾋ生命様	支払保険料		6015	対象外			2026/04	出金	
2026/04/27	ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ　ｲﾝｽﾏｰﾄｼｽﾃﾑ	ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ　ｲﾝｽﾏｰﾄｼｽﾃﾑ	ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ　ｲﾝｽﾏｰﾄｼｽﾃﾑ	業務委託費		4620	対象外			2026/04	出金	
2026/04/27	ユニマットライフ　ﾏｯﾄ代	ユニマットライフ　ﾏｯﾄ代	ユニマットライフ　ﾏｯﾄ代	販売促進費		4400	対象外			2026/04	出金	
2026/04/27	㈱ﾕﾆﾏｯﾄﾗｲﾌ　ﾏｯﾄ代	㈱ﾕﾆﾏｯﾄﾗｲﾌ　ﾏｯﾄ代	㈱ﾕﾆﾏｯﾄﾗｲﾌ　ﾏｯﾄ代	販売促進費	4400.0	4400	対象外			2026/04	出金	
2026/04/27	中国新聞	中国新聞	中国新聞	新聞図書費		3900	対象外			2026/04	出金	
2026/04/27	まるとく　本社ｺﾋﾟｰ機	まるとく　本社ｺﾋﾟｰ機	まるとく　本社ｺﾋﾟｰ機	事務所維持費		2602	対象外			2026/04	出金	
2026/04/28	該当なし 現金	該当なし 現金	該当なし 現金	諸口	12000.0	12000	対象外			2026/04	出金	
2026/04/28	該当なし 現金	該当なし 現金	該当なし 現金	諸口	2000.0	2000	対象外			2026/04	出金	
2026/04/30	該当なし 現金	該当なし 現金	該当なし 現金	諸口	8000000.0	8000000	対象外			2026/04	出金	
2026/04/30	該当なし シヨウカンキン	該当なし シヨウカンキン	該当なし シヨウカンキン	諸口	1743624.0	1743624	対象外			2026/04	出金	
2026/04/30	該当なし シヨウガシ	該当なし シヨウガシ	該当なし シヨウガシ	諸口	1677726.0	1677726	対象外			2026/04	出金	
2026/04/30	該当なし EBフリコミ	該当なし EBフリコミ	該当なし EBフリコミ	諸口	692508.0	692508	対象外			2026/04	出金	
2026/04/30	該当なし EBフリコミ	該当なし EBフリコミ	該当なし EBフリコミ	諸口	598015.0	598015	対象外			2026/04	出金	
2026/04/30	該当なし シヨウガシ	該当なし シヨウガシ	該当なし シヨウガシ	諸口	516251.0	516251	対象外			2026/04	出金	
2026/04/30	社会保険料　R8.3月分	社会保険料　R8.3月分	社会保険料　R8.3月分	法定福利費	464760.0	464760	対象外			2026/04	出金	
2026/04/30	該当なし シヨウガシ	該当なし シヨウガシ	該当なし シヨウガシ	諸口	389243.0	389243	対象外			2026/04	出金	
2026/04/30	該当なし シヨウカンキン	該当なし シヨウカンキン	該当なし シヨウカンキン	諸口	374208.0	374208	対象外			2026/04	出金	
2026/04/30	該当なし 現金	該当なし 現金	該当なし 現金	諸口	283559.0	283559	対象外			2026/04	出金	
2026/04/30	該当なし B0430 カービユー	該当なし B0430 カービユー	該当なし B0430 カービユー	諸口	244530.0	244530	対象外			2026/04	出金	
