処理ID	取込日時	ファイル名	fileId	対象行数	成功行数	スキップ行数	失敗行数	結果	失敗理由	移動先	再実行状況
BANK_20260509_131438_1lFKZZdi	2026-05-09 13:14:38	20260508.2hori .xlsx.csv	1lFKZZdiOrbO2rn4LZlZP4FtHG-O5Kbc-	3.0	3.0	0.0	0.0	成功		読み取り済み
BANK_20260509_131438_1-0mQpIY	2026-05-09 13:14:38	20260508.1hori .xlsx.csv	1-0mQpIYnScT5LVqgBAgxWpdZ2c0p7UAm	13.0	13.0	0.0	0.0	成功		読み取り済み
BANK_20260509_131438_1JHBHYXL	2026-05-09 13:14:38	20260507.2hori .xlsx.csv	1JHBHYXLzqcRjB3fF7UHAtntruEiEa_iH	7.0	1.0	6.0	0.0	成功		読み取り済み
BANK_20260509_131438_1aLiphjg	2026-05-09 13:14:38	20260507.1hori .xlsx.csv	1aLiphjgJ2UH1Uu0YJlG7Zx2rnOwoTa0u		0.0			失敗	重複取込の疑い	エラー	再実行待ち
BANK_20260509_131438_1v3GHZWv	2026-05-09 13:14:38	20260430.2hori .xlsx.csv	1v3GHZWvZ3FGiT0iRrFHYYIz3ofYqXXY1	9.0	9.0	0.0	0.0	成功		読み取り済み
BANK_20260509_131438_1inRGmkY	2026-05-09 13:14:38	20260430.1hori .xlsx.csv	1inRGmkYKXd6_cXl7JMjLF2iFdGHU7OHN	68.0	66.0	2.0	0.0	成功		読み取り済み
BANK_ARCHIVE_20260509_153621_01	2026-05-09 15:36:21	20260416.1hori .xlsx.csv		8.0	8.0	0.0	0.0	成功		読み取り済み	既存反映済み確認
BANK_ARCHIVE_20260509_153621_02	2026-05-09 15:36:21	20260420.3hori .xlsx.csv		6.0	6.0	0.0	0.0	成功		読み取り済み	既存反映済み確認
BANK_ARCHIVE_20260509_153621_03	2026-05-09 15:36:21	20260420.4hori .xlsx.csv		5.0	5.0	0.0	0.0	成功		読み取り済み	既存反映済み確認
BANK_ARCHIVE_20260509_153621_04	2026-05-09 15:36:21	20260423.1hori .xlsx.csv		6.0	6.0	0.0	0.0	成功		読み取り済み	既存反映済み確認
BANK_ARCHIVE_20260509_153621_05	2026-05-09 15:36:21	20260424.1hori .xlsx.csv		8.0	8.0	0.0	0.0	成功		読み取り済み	既存反映済み確認
BANK_ARCHIVE_20260509_153621_06	2026-05-09 15:36:21	20260424.2hori .xlsx.csv		4.0	4.0	0.0	0.0	成功		読み取り済み	既存反映済み確認
BANK_ARCHIVE_20260509_153621_07	2026-05-09 15:36:21	20260427.1hori .xlsx.csv		23.0	23.0	0.0	0.0	成功		読み取り済み	既存反映済み確認
BANK_ARCHIVE_20260509_153621_08	2026-05-09 15:36:21	20260427.2hori .xlsx.csv		4.0	4.0	0.0	0.0	成功		読み取り済み	既存反映済み確認
BANK_ARCHIVE_20260509_153621_09	2026-05-09 15:36:21	普通預金.csv		137.0	137.0	0.0	0.0	成功		読み取り済み	既存反映済み確認
