		要確認
		対象外
		対象外
		未照合
SB00007594		要確認
		対象外
		要確認
		要確認
		対象外
SB00024431	KK00001711	自動消込
		要確認
		未照合
SB00024481	KK00001934	要確認
		要確認
		未照合
		未照合
SB00024619		自動消込
SB00024484	KK00003353	自動消込
SB00024520	KK00006550	自動消込
		自動消込
SB00024521	KK00006775	自動消込
		未照合
SB00024507	KK00000241	自動消込
		要確認
		要確認
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
	KK00001837	要確認
		対象外
SB00024486	KK00001662	自動消込
		対象外
		対象外
		対象外
		自動消込
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
SB00024530		自動消込
	KK00003002	要確認
SB00024539	KK00005321	自動消込
		対象外
		未照合
SB00024564	KK00000241	自動消込
		対象外
SB00024559	KK00001837	自動消込
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
SB00024553	KK00000935	自動消込
SB00024580	KK00006682	自動消込
		対象外
		対象外
		対象外
		対象外
		要確認
		対象外
		対象外
		対象外
		対象外
SB00024461	KK00001837	自動消込
		要確認
		要確認
SB00024587	KK00001694	自動消込
		未照合
		未照合
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		未照合
		対象外
		未照合
		対象外
		対象外
		対象外
SB00024524	KK00000660	自動消込
SB00024552	KK00005545	要確認
		自動消込
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
SB00024510	KK00006243	自動消込
SB00024547	KK00001702	自動消込
		要確認
SB00024556		自動消込
		要確認
SB00024529		自動消込
		要確認
		自動消込
		未照合
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		要確認
		要確認
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
		対象外
SB00024593		自動消込
		対象外
