		2026/06/08	0	330508	未入金		
		2026/06/01	0	118800	未入金		
未照合		2026/05/24	0		未入金		
		2026/05/23	0	326040	未入金		
未照合		2026/05/17	0		未入金	期限間近	
		2026/05/17	0	75988	未入金	期限間近	
		2026/05/17	0	122386	未入金	期限間近	
		2026/05/17	0	616	未入金	期限間近	
		2026/05/14	0	362015	未入金	期限超過	
		2026/05/14	0	122760	未入金	期限超過	
		2026/05/14	0		未入金	期限超過	
		2026/05/14	0	244640	未入金	期限超過	
		2026/05/14	0	41619	未入金	期限超過	
自動消込	振り込み	2026/04/02	66850	0	入金済		銀行:1件 / 方法:振り込み
		2026/05/09	0	190740	未入金	期限超過	
		2026/05/09	0	147400	未入金	期限超過	
自動消込	振り込み	2026/04/15	1132941	57310	一部入金	期限超過	銀行:1件 / 方法:振り込み
		2026/05/09	0	116050	未入金	期限超過	
		2026/05/09	0	626670	未入金	期限超過	
		2026/05/09	0	260700	未入金	期限超過	
		2026/05/09	0	44110	未入金	期限超過	
		2026/05/09	0	21890	未入金	期限超過	
		2026/05/09	0	170795	未入金	期限超過	
		2026/05/08	0	217035	未入金	期限超過	
自動消込	振り込み	2026/05/08	93260	0	入金済		銀行:1件 / 方法:振り込み
		2026/05/08	0	660	未入金	期限超過	
		2026/05/08	0	51898	未入金	期限超過	
自動消込	振り込み	2026/04/02	198000	0	入金済		銀行:1件 / 方法:振り込み
自動消込	振り込み	2026/05/08	188100	0	入金済		銀行:1件 / 方法:振り込み
		2026/05/08	0	84865	未入金	期限超過	
		2026/05/08	0	22000	未入金	期限超過	
		2026/04/30	0	18700	未入金	期限超過	
		2026/04/30	0	44000	未入金	期限超過	
		2026/05/08	0	0	未入金	期限超過	
		2026/05/08	0	10000	未入金	期限超過	
未照合		2026/05/07	0	390720	未入金	期限超過	
		2026/04/30	0	232650	未入金	期限超過	
		2026/05/07	0	46640	未入金	期限超過	
要確認	振り込み	2026/05/01	150000	0	要確認	期限超過	銀行:1件 / 方法:振り込み / 要確認あり
		2026/05/01	0	52470	未入金	期限超過	
未照合		2026/04/30	0	1230000	未入金	期限超過	
		2026/05/13	0	8266050	未入金	期限超過	
自動消込	振り込み	2026/04/10	0	8439760	未入金	期限超過	
未照合		2026/04/27	0	274510	未入金	期限超過	
未照合		2026/04/27	0	305720	未入金	期限超過	
未照合		2026/04/27	0	309012	未入金	期限超過	
未照合		2026/04/27	0	373835	未入金	期限超過	
未照合		2026/04/27	0	124740	未入金	期限超過	
		2026/04/27	0	5610	未入金	期限超過	
自動消込	振り込み	2026/04/27	93720	0	入金済		銀行:1件 / 方法:振り込み
未照合		2026/04/27	0	280030	未入金	期限超過	
未照合		2026/04/27	0	431200	未入金	期限超過	
自動消込	振り込み	2026/04/19	64350	0	入金済		銀行:1件 / 方法:振り込み
未照合		2026/04/27	0	18700	未入金	期限超過	
未照合		2026/04/26	0		未入金	期限超過	
未照合		2026/04/26	0	141416	未入金	期限超過	
未照合		2026/04/26	0	3080	未入金	期限超過	
未照合		2026/04/26	0	616	未入金	期限超過	
未照合		2026/03/23	0	757660	未入金	期限超過	
未照合		2026/03/26	0	72600	未入金	期限超過	
未照合		2026/04/25	0	10000	未入金	期限超過	
未照合		2026/04/25	57700	899960	要確認	期限超過	銀行:1件 / 方法:振り込み / 要確認あり
未照合		2026/03/26	0	1235000	未入金	期限超過	
自動消込	振り込み	2026/03/23	400000	0	入金済		銀行:2件 / 方法:振り込み
未照合		2026/04/25	0	12100	未入金	期限超過	
未照合		2026/04/27	0	12100	未入金	期限超過	
未照合		2026/04/24	0	239560	未入金	期限超過	
未照合		2026/04/25	0	19784	未入金	期限超過	
未照合		2026/04/23	0	29040	未入金	期限超過	
自動消込	振り込み	2026/04/28	0	1100000	未入金	期限超過	
自動消込	MASTER	2026/04/19	0	55000	未入金	期限超過	
未照合		2026/04/18	0	84480	未入金	期限超過	
要確認		2026/04/19	0	15400	要確認	期限超過	
要確認		2026/04/19	0	8800	要確認	期限超過	
要確認		2026/04/18	57700	0	要確認	期限超過	銀行:1件 / 方法:振り込み / 要確認あり
未照合		2026/04/17	0	165360	未入金	期限超過	
未照合		2026/04/17	0	70400	未入金	期限超過	
未照合		2026/04/17	0	310640	未入金	期限超過	
要確認	振り込み	2026/04/17	100000	0	要確認	期限超過	銀行:1件 / 方法:振り込み / 要確認あり
未照合		2026/04/16	0	123420	未入金	期限超過	
未照合		2026/04/23	0	270820	未入金	期限超過	
未照合		2026/04/16	0	255112	未入金	期限超過	
		2026/04/17	0	78210	未入金	期限超過	
未照合		2026/04/16	0	182300	未入金	期限超過	
未照合		2026/04/16	0	7975	未入金	期限超過	
未照合		2026/04/16	0	9240	未入金	期限超過	
自動消込	振り込み	2026/04/30	0	842430	未入金	期限超過	
		2026/04/13	0	18409	未入金	期限超過	
未照合		2026/04/13	0	6490	未入金	期限超過	
未照合		2026/04/13	0	12100	未入金	期限超過	
		2026/04/12	0	273226	未入金	期限超過	
		2026/04/12	302670	0	入金済		銀行:1件 / 方法:振り込み
自動消込	振り込み	2026/04/02	282690	0	入金済		銀行:1件 / 方法:振り込み
自動消込	VISA	2026/04/06	0	268985	未入金	期限超過	
		2026/04/12	0	396000	未入金	期限超過	
自動消込	振り込み	2026/04/12	210000	0	入金済		銀行:1件 / 方法:振り込み
未照合		2026/04/13	0	9900	未入金	期限超過	
未照合		2026/04/02	0	30580	未入金	期限超過	
自動消込	VISA	2026/04/12	0	32780	未入金	期限超過	
自動消込	振り込み	2026/04/04	75000	0	入金済		銀行:1件 / 方法:振り込み
未照合		2026/04/11	0	91080	未入金	期限超過	
自動消込	振り込み	2026/04/09	137410	0	入金済		銀行:1件 / 方法:振り込み
未照合		2026/04/09	0	660	未入金	期限超過	
未照合		2026/04/09	0	660	未入金	期限超過	
		2026/04/06	50270	0	入金済		銀行:1件 / 方法:振り込み
未照合		2026/04/09	0	21863	未入金	期限超過	
未照合		2026/04/09	0	144250	未入金	期限超過	
未照合		2026/04/09	0	27650	未入金	期限超過	
未照合		2026/04/09	0	12100	未入金	期限超過	
未照合		2026/04/06	0	10340	未入金	期限超過	
未照合		2026/04/06	0	122386	未入金	期限超過	
未照合		2026/04/06	0	616	未入金	期限超過	
未照合		2026/04/06	0	6875	未入金	期限超過	
		2026/04/05	0	319415	未入金	期限超過	
		2026/04/05	50000	0	入金済		銀行:1件 / 方法:振り込み
		2026/03/23	99000	0	入金済		銀行:1件 / 方法:振り込み
要確認		2026/04/05	0	271480	要確認	期限超過	
要確認		2026/04/03	57700	0	要確認	期限超過	銀行:1件 / 方法:振り込み / 要確認あり
		2026/04/02	0	12100	未入金	期限超過	
		2026/04/02	0	512256	未入金	期限超過	
		2026/03/27	0	10952700	未入金	期限超過	
未照合		2026/03/28	0	77682	未入金	期限超過	
		2026/03/30	0	77682	未入金	期限超過	
		2026/03/31	0	9130000	未入金	期限超過	
自動消込	振り込み	2026/04/03	0	1550000	未入金	期限超過	
未照合		2026/03/07	0	1352120	未入金	期限超過	
未照合		2026/03/08	0	240890	未入金	期限超過	
未照合		2026/03/30	0	311487	未入金	期限超過	
未照合		2026/03/30	0	251724	未入金	期限超過	
未照合		2026/03/30	0	70860	未入金	期限超過	
未照合		2026/03/30	0	647900	未入金	期限超過	
未照合		2026/03/29	0	80000	未入金	期限超過	
未照合		2026/03/30	0	107195	未入金	期限超過	
未照合		2026/03/28	0	7040	未入金	期限超過	
未照合		2026/03/28	0	30470	未入金	期限超過	
未照合		2026/03/26	0	17600	未入金	期限超過	
未照合		2026/03/26	0	3652	未入金	期限超過	
未照合		2026/03/23	0	124270	未入金	期限超過	
未照合		2026/03/23	0	333300	未入金	期限超過	
未照合		2026/03/23	0	52443	未入金	期限超過	
要確認		2026/03/23	0	98010	要確認	期限超過	
未照合		2026/03/23	0	138380	未入金	期限超過	
未照合		2026/03/22	0	394515	未入金	期限超過	
未照合		2026/03/13	0	106500	未入金	期限超過	
未照合		2026/03/09	0	278090	未入金	期限超過	
未照合		2026/03/21	0	357384	未入金	期限超過	
未照合		2026/03/21	0	243185	未入金	期限超過	
未照合		2026/03/21	0	157153	未入金	期限超過	
未照合		2026/03/21	0	19784	未入金	期限超過	
未照合		2026/03/16	0	154000	未入金	期限超過	
未照合		2026/03/21	0	51772	未入金	期限超過	
未照合		2026/03/21	0	44000	未入金	期限超過	
		2026/03/01	0	18200000	未入金	期限超過	
未照合		2026/03/16	0	131252	未入金	期限超過	
未照合		2026/03/16	0	11550	未入金	期限超過	
未照合		2026/03/16	0	12100	未入金	期限超過	
未照合		2026/03/16	0	9900	未入金	期限超過	
		2026/03/16	0	3236110	未入金	期限超過	
未照合		2026/03/15	0	175000	未入金	期限超過	
未照合		2026/03/16	0	98725	未入金	期限超過	
未照合		2026/03/14	0	6600	未入金	期限超過	
要確認		2026/02/28	380712	12748	要確認	期限超過	銀行:1件 / 方法:振り込み
未照合		2026/02/28	0	281770	未入金	期限超過	
未照合		2026/03/13	258698	8662	要確認	期限超過	銀行:1件 / 方法:振り込み / 要確認あり
要確認		2026/03/13	0	17963	要確認	期限超過	
未照合		2026/03/13	0	241780	未入金	期限超過	
未照合		2026/02/28	0	11000	未入金	期限超過	
未照合		2026/02/28	0	9900	未入金	期限超過	
自動消込	振り込み	2026/03/13	3850	0	入金済		銀行:1件 / 方法:振り込み
要確認		2026/03/13	0	195000	要確認	期限超過	
未照合		2026/03/13	0	688600	未入金	期限超過	
自動消込	振り込み	2026/03/14	104643	0	入金済		銀行:1件 / 方法:振り込み
未照合		2026/03/12	14520	0	要確認	期限超過	銀行:1件 / 方法:振り込み / 要確認あり
未照合		2026/03/12	0	9350	未入金	期限超過	
要確認		2026/03/08	0	100000	要確認	期限超過	
未照合		2026/03/09	0	25300	未入金	期限超過	
未照合		2026/03/09	0	21313	未入金	期限超過	
未照合		2026/03/09	0	399610	未入金	期限超過	
未照合		2026/03/08	0	21863	未入金	期限超過	
未照合		2026/03/08	0	15400	未入金	期限超過	
要確認	振り込み	2026/03/08	0	300000	要確認	期限超過	
未照合		2026/03/12	0	34100	未入金	期限超過	
未照合		2026/03/08	0	8800	未入金	期限超過	
未照合		2026/03/08	0	88000	未入金	期限超過	
未照合		2026/03/05	0	69769	未入金	期限超過	
未照合		2026/03/05	0	116597	未入金	期限超過	
未照合		2026/03/05	14520	0	要確認	期限超過	銀行:1件 / 方法:振り込み / 要確認あり
未照合		2026/03/05	0	21159	未入金	期限超過	
未照合		2026/03/05	0	93500	未入金	期限超過	
未照合		2026/03/02	0	120043	未入金	期限超過	
未照合		2026/03/02	0	285780	未入金	期限超過	
未照合		2026/03/02	0	80000	未入金	期限超過	
未照合		2026/03/02	14520	0	要確認	期限超過	銀行:1件 / 方法:振り込み / 要確認あり
		2026/03/18	0	15712182	未入金	期限超過	
未照合		2026/03/01	0	22000	未入金	期限超過	
自動消込	振り込み	2026/03/01	27280	0	入金済		銀行:1件 / 方法:振り込み
		2026/03/01	0	278783	未入金	期限超過	
		2026/02/12	0	261190	未入金	期限超過	
		2026/10/01	0	13365393	未入金		
		2026/12/01	0	34251630	未入金		
		2026/10/01	0	11853820	未入金		
			0	9508470	未入金		
		2026/09/30	0	10495280	未入金		
		2026/07/01	0	8823110	未入金		
		2026/02/04	0	6408438	未入金	期限超過	
			0		未入金		
			0		未入金		
			0		未入金		
		2026/02/07	0	10322780	未入金	期限超過	
		2026/02/01	0	34497840	未入金	期限超過	
