2025/06/13	138826	三井住友海上火災保険㈱ 代理店保険手			未照合	2025/06/01		普通預金		数料 数料 笠岡信用組合 CB 売内10	88	88				三井住友海上火災保険㈱ 代理店保険手 三井住友海上火災保険㈱ 代理店保険手 06/16 保険手数料							2026/04/13 07:45:00	三井住友海上火災保険㈱ 代理店保険手	数料 数料 笠岡信用組合 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														三井住友海上火災保険㈱ 代理店保険手
2025/08/29	7545864	笠信 短期借入金 760万 笠信 短期借入金 760万			未照合	2025/08/01		普通預金		笠岡信用組合 笠信 760万	672	672				短期借入金							2026/04/13 07:45:00	笠信 短期借入金 760万 笠信 短期借入金 760万	笠岡信用組合 笠信 760万	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														笠信 短期借入金 760万 笠信 短期借入金 760万
2025/08/29	161158	中銀ｶｰﾄﾞ VISA			未照合	2025/08/01		普通預金		中国銀行	674	674				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ VISA	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ VISA
2025/08/29	210318	中銀ｶｰﾄﾞ JCB			未照合	2025/08/01		普通預金		中国銀行	675	675				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ JCB	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ JCB
2025/08/29	59999780	日本政策金融金庫 R7.12～元金 2件分			未照合	2025/08/01		普通預金		笠岡信用組合	678	678				日本政策金融金庫 R7.12～元金 2件分 諸口							2026/04/13 07:45:00	日本政策金融金庫 R7.12～元金 2件分	笠岡信用組合	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														日本政策金融金庫 R7.12～元金 2件分
2025/08/29	260000000	長期借入金 長期借入金			未照合	2025/08/01		普通預金		笠岡信用組合 笠信 2600千万	679	679				長期借入金							2026/04/13 07:45:00	長期借入金 長期借入金	笠岡信用組合 笠信 2600千万	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														長期借入金 長期借入金
2025/08/29	108820000	もみじ返済 2025.08.29 該当なし 現金			未照合	2025/08/01		普通預金		もみじ福山支店 笠岡信用組合	681	681				普通預金							2026/04/13 07:45:00	もみじ返済 2025.08.29 該当なし 現金	もみじ福山支店 笠岡信用組合	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														もみじ返済 2025.08.29 該当なし 現金
2025/08/29	71013	戻し利息 元金3,000万円 もみじ銀行 戻し利息 元金3,000万円 もみじ銀行			未照合	2025/08/01		普通預金		もみじ福山支店 支払利息34 本社	713	713				支払利息							2026/04/13 07:45:00	戻し利息 元金3,000万円 もみじ銀行 戻し利息 元金3,000万円 もみじ銀行	もみじ福山支店 支払利息34 本社	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														戻し利息 元金3,000万円 もみじ銀行 戻し利息 元金3,000万円 もみじ銀行
2025/08/29	12962	戻し利息 元金60,660,000 もみじ銀行			未照合	2025/08/01		普通預金		もみじ福山支店 支払利息34 本社	715	715				戻し利息 元金60,660,000 もみじ銀行 戻し利息 元金60,660,000 もみじ銀行 支払利息							2026/04/13 07:45:00	戻し利息 元金60,660,000 もみじ銀行	もみじ福山支店 支払利息34 本社	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														戻し利息 元金60,660,000 もみじ銀行
2025/08/29	4664	戻し利息 元金 18,160,000円 もみじ			未照合	2025/08/01		普通預金		銀行 銀行 もみじ福山支店 支払利息34 本社	717	717				戻し利息 元金 18,160,000円 もみじ 戻し利息 元金 18,160,000円 もみじ 支払利息							2026/04/13 07:45:00	戻し利息 元金 18,160,000円 もみじ	銀行 銀行 もみじ福山支店 支払利息34 本社	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														戻し利息 元金 18,160,000円 もみじ
2025/08/29	149182	皿谷ﾓｰﾀｰｽ様 SB24053 小切手にて（8/			未照合	2025/08/01		普通預金		28分） 28分） もみじ福山支店 整備	736	736				皿谷ﾓｰﾀｰｽ様 SB24053 小切手にて（8/ 皿谷ﾓｰﾀｰｽ様 SB24053 小切手にて（8/ 売掛金							2026/04/13 07:45:00	皿谷ﾓｰﾀｰｽ様 SB24053 小切手にて（8/	28分） 28分） もみじ福山支店 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														皿谷ﾓｰﾀｰｽ様 SB24053 小切手にて（8/
2025/09/04	100000	山本彩加 山本彩加			未照合	2025/09/01		普通預金		広島銀行② 車両	746	746				売掛金							2026/04/13 07:45:00	山本彩加 山本彩加	広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														山本彩加 山本彩加
2025/09/04	2223640	オリコ 竹本彩乃 MINI オリコ 竹本彩乃 MINI			未照合	2025/09/01		普通預金		もみじ福山支店 車両	748	748				売掛金							2026/04/13 07:45:00	オリコ 竹本彩乃 MINI オリコ 竹本彩乃 MINI	もみじ福山支店 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														オリコ 竹本彩乃 MINI オリコ 竹本彩乃 MINI
2025/09/10	6000	JU広島 サマーキャンペーン JU広島 サマーキャンペーン			未照合	2025/09/01		普通預金		中国銀行 その他 CB 売内10	819	819				受取手数料							2026/04/13 07:45:00	JU広島 サマーキャンペーン JU広島 サマーキャンペーン	中国銀行 その他 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														JU広島 サマーキャンペーン JU広島 サマーキャンペーン
2025/09/15	5363	笠信 決算利息 笠信 決算利息			未照合	2025/09/01		普通預金		笠岡信用組合 預金利息12 本社 売非課税	867	867				受取利息							2026/04/13 07:45:00	笠信 決算利息 笠信 決算利息	笠岡信用組合 預金利息12 本社 売非課税	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														笠信 決算利息 笠信 決算利息
2025/09/16	4015	ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015			未照合	2025/09/01		普通預金		もみじ福山支店 整備	864	864				売掛金							2026/04/13 07:45:00	ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015	もみじ福山支店 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015
2025/09/16	406353	三井住友海上火災保険㈱ 代理店保険手			未照合	2025/09/01		普通預金		数料 数料 笠岡信用組合 CB 売内10	865	865				三井住友海上火災保険㈱ 代理店保険手 三井住友海上火災保険㈱ 代理店保険手 保険手数料							2026/04/13 07:45:00	三井住友海上火災保険㈱ 代理店保険手	数料 数料 笠岡信用組合 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														三井住友海上火災保険㈱ 代理店保険手
2025/09/16	2654	広銀 受取利息 広銀 受取利息			未照合	2025/09/01		普通預金		広島銀行② 預金利息12 本社 売非課税	868	868				受取利息							2026/04/13 07:45:00	広銀 受取利息 広銀 受取利息	広島銀行② 預金利息12 本社 売非課税	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														広銀 受取利息 広銀 受取利息
2025/09/16	115386	中銀ｶｰﾄﾞ JCB			未照合	2025/09/01		普通預金		中国銀行	871	871				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ JCB	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ JCB
2025/09/16	425380	中銀ｶｰﾄﾞ VISA			未照合	2025/09/01		普通預金		中国銀行	872	872				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ VISA	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ VISA
2025/09/17	15257	東京海上日動 代理店保険手数料 東京海上日動 代理店保険手数料			未照合	2025/09/01		普通預金		中国銀行 CB 売内10	866	866				保険手数料							2026/04/13 07:45:00	東京海上日動 代理店保険手数料 東京海上日動 代理店保険手数料	中国銀行 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														東京海上日動 代理店保険手数料 東京海上日動 代理店保険手数料
2025/09/22	31900	㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265 ㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265			未照合	2025/09/01		普通預金		中国銀行 その他 CB 売内10	886	886				受取手数料							2026/04/13 07:45:00	㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265 ㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265	中国銀行 その他 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265 ㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265
2025/09/22	12996	ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ			未照合	2025/09/01		普通預金		もみじ福山支店 キックハ゛ ック1 CB 売内10	888	888				受取手数料							2026/04/13 07:45:00	ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ	もみじ福山支店 キックハ゛ ック1 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ
2025/09/29	907200	ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両 ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両			未照合	2025/09/01		普通預金		もみじ福山支店 車両	927	927				売掛金							2026/04/13 07:45:00	ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両 ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両	もみじ福山支店 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両 ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両
2025/09/29	265520	山本彩加様 ﾌﾟｼﾞｮｰ208 車両 山本彩加様 ﾌﾟｼﾞｮｰ208 車両			未照合	2025/09/01		普通預金		広島銀行② 車両	930	930				売掛金							2026/04/13 07:45:00	山本彩加様 ﾌﾟｼﾞｮｰ208 車両 山本彩加様 ﾌﾟｼﾞｮｰ208 車両	広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														山本彩加様 ﾌﾟｼﾞｮｰ208 車両 山本彩加様 ﾌﾟｼﾞｮｰ208 車両
2025/09/29	34805	中銀ｶｰﾄﾞ JCB 中銀ｶｰﾄﾞ JCB 連石靖紀様 SB24173			未照合	2025/09/01		普通預金		中国銀行 整備	986	986				売掛金							2026/04/13 07:45:00	中銀ｶｰﾄﾞ JCB 中銀ｶｰﾄﾞ JCB 連石靖紀様 SB24173	中国銀行 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ JCB 中銀ｶｰﾄﾞ JCB 連石靖紀様 SB24173
2025/09/29	1070766	中銀ｶｰﾄﾞ VISA			未照合	2025/09/01		普通預金		中国銀行	987	987				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ VISA	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ VISA
2025/10/08	20000000	㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843			未照合	2025/10/01		普通預金		広島銀行② 車両	1022	1022				売掛金							2026/04/13 07:45:00	㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843	広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843
2025/10/10	985650	㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843			未照合	2025/10/01		普通預金		広島銀行② 車両	1056	1056				売掛金							2026/04/13 07:45:00	㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843	広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843
2025/10/15	62717	中銀ｶｰﾄﾞ VISA 中銀ｶｰﾄﾞ VISA 安部典高様 SB24172			未照合	2025/10/01		普通預金		中国銀行 整備	1091	1091				売掛金							2026/04/13 07:45:00	中銀ｶｰﾄﾞ VISA 中銀ｶｰﾄﾞ VISA 安部典高様 SB24172	中国銀行 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ VISA 中銀ｶｰﾄﾞ VISA 安部典高様 SB24172
2025/10/15	381375	中銀ｶｰﾄﾞ JCB			未照合	2025/10/01		普通預金		中国銀行	1092	1092				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ JCB	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ JCB
2025/10/15	148534	三井住友海上火災保険㈱ 代理店保険手			未照合	2025/10/01		普通預金		数料 数料 笠岡信用組合 CB 売内10	1095	1095				三井住友海上火災保険㈱ 代理店保険手 三井住友海上火災保険㈱ 代理店保険手 10/16 保険手数料							2026/04/13 07:45:00	三井住友海上火災保険㈱ 代理店保険手	数料 数料 笠岡信用組合 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														三井住友海上火災保険㈱ 代理店保険手
2025/10/15	9314	東京海上日動 代理店保険手数料 東京海上日動 代理店保険手数料			未照合	2025/10/01		普通預金		中国銀行 CB 売内10	1096	1096				保険手数料							2026/04/13 07:45:00	東京海上日動 代理店保険手数料 東京海上日動 代理店保険手数料	中国銀行 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														東京海上日動 代理店保険手数料 東京海上日動 代理店保険手数料
2025/10/20	210000	あいおいﾆｯｾｲ同和 SB24232 あいおいﾆｯｾｲ同和 SB24232			未照合	2025/10/01		普通預金		もみじ福山支店 整備	1133	1133				売掛金							2026/04/13 07:45:00	あいおいﾆｯｾｲ同和 SB24232 あいおいﾆｯｾｲ同和 SB24232	もみじ福山支店 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														あいおいﾆｯｾｲ同和 SB24232 あいおいﾆｯｾｲ同和 SB24232
2025/10/20	5177587	ｵﾘｺ 唐川晟亜様 ﾚｸｻｽES 12720 ｵﾘｺ 唐川晟亜様 ﾚｸｻｽES 12720			未照合	2025/10/01		普通預金		もみじ福山支店 車両	1134	1134				売掛金							2026/04/13 07:45:00	ｵﾘｺ 唐川晟亜様 ﾚｸｻｽES 12720 ｵﾘｺ 唐川晟亜様 ﾚｸｻｽES 12720	もみじ福山支店 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														ｵﾘｺ 唐川晟亜様 ﾚｸｻｽES 12720 ｵﾘｺ 唐川晟亜様 ﾚｸｻｽES 12720
2025/10/20	4979	オリコ キックバック オリコ キックバック			未照合	2025/10/01		普通預金		もみじ福山支店 キックハ゛ ック1 CB 売内10	1189	1189				受取手数料							2026/04/13 07:45:00	オリコ キックバック オリコ キックバック	もみじ福山支店 キックハ゛ ック1 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														オリコ キックバック オリコ キックバック
2025/10/21	1324360	㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843			未照合	2025/10/01		普通預金		広島銀行② 車両	1128	1128				売掛金							2026/04/13 07:45:00	㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843	広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843
2025/10/22	67000	あいおいﾆｯｾｲ同和 SB24233 あいおいﾆｯｾｲ同和 SB24233			未照合	2025/10/01		普通預金		もみじ福山支店 整備	1138	1138				売掛金							2026/04/13 07:45:00	あいおいﾆｯｾｲ同和 SB24233 あいおいﾆｯｾｲ同和 SB24233	もみじ福山支店 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														あいおいﾆｯｾｲ同和 SB24233 あいおいﾆｯｾｲ同和 SB24233
2025/10/31	10968	中銀ｶｰﾄﾞ VISA 飯村修吾様 SB24290 中銀ｶｰﾄﾞ VISA 飯村修吾様 SB24290			未照合	2025/10/01		普通預金		中国銀行 整備	1221	1221				売掛金							2026/04/13 07:45:00	中銀ｶｰﾄﾞ VISA 飯村修吾様 SB24290 中銀ｶｰﾄﾞ VISA 飯村修吾様 SB24290	中国銀行 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ VISA 飯村修吾様 SB24290 中銀ｶｰﾄﾞ VISA 飯村修吾様 SB24290
2025/10/31	466510	㈱ｺﾝｸｴｽﾄ 9月分			未照合	2025/10/01		普通預金		広島銀行②	1296	1296				諸口							2026/04/13 07:45:00	㈱ｺﾝｸｴｽﾄ 9月分	広島銀行②	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱ｺﾝｸｴｽﾄ 9月分
2025/11/05	380600	東京海上日動火災保険㈱ SB24248 東京海上日動火災保険㈱ SB24248			未照合	2025/11/01		普通預金		もみじ福山支店 整備	1290	1290				売掛金							2026/04/13 07:45:00	東京海上日動火災保険㈱ SB24248 東京海上日動火災保険㈱ SB24248	もみじ福山支店 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														東京海上日動火災保険㈱ SB24248 東京海上日動火災保険㈱ SB24248
2025/11/13	50000	全国懇話会交流大会 全国懇話会交流大会			未照合	2025/11/01		普通預金		笠岡信用組合 その他 本社 対象外	1362	1362				雑収入							2026/04/13 07:45:00	全国懇話会交流大会 全国懇話会交流大会	笠岡信用組合 その他 本社 対象外	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														全国懇話会交流大会 全国懇話会交流大会
2025/11/13	34280	ｷﾑﾗﾕﾆﾃｨ㈱様 SB24266 SB24275 SB242			未照合	2025/11/01		普通預金		もみじ福山支店 整備	1373	1373				ｷﾑﾗﾕﾆﾃｨ㈱様 SB24266 SB24275 SB242 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24266 SB24275 SB242 11/14 売掛金							2026/04/13 07:45:00	ｷﾑﾗﾕﾆﾃｨ㈱様 SB24266 SB24275 SB242	もみじ福山支店 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														ｷﾑﾗﾕﾆﾃｨ㈱様 SB24266 SB24275 SB242
