2025/06/13	138826	三井住友海上火災保険㈱ 代理店保険手			未照合	2025/06/01		普通預金		数料 数料 笠岡信用組合 CB 売内10	88	88				三井住友海上火災保険㈱ 代理店保険手 三井住友海上火災保険㈱ 代理店保険手 06/16 保険手数料							2026/04/13 07:45:00	三井住友海上火災保険㈱ 代理店保険手	数料 数料 笠岡信用組合 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														三井住友海上火災保険㈱ 代理店保険手
2025/11/18	158904	三井住友海上火災保険㈱ 代理店保険手			未照合	2025/11/01		普通預金		数料 数料 笠岡信用組合 CB 売内10	1394	1394				三井住友海上火災保険㈱ 代理店保険手 三井住友海上火災保険㈱ 代理店保険手 保険手数料							2026/04/13 07:45:00	三井住友海上火災保険㈱ 代理店保険手	数料 数料 笠岡信用組合 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														三井住友海上火災保険㈱ 代理店保険手
2025/11/18	30985	ｵﾘｺ ｷｯｸﾊﾞｯｸ ｵﾘｺ ｷｯｸﾊﾞｯｸ			未照合	2025/11/01		普通預金		もみじ福山支店 キックハ゛ ック1 CB 売内10	1582	1582				受取手数料							2026/04/13 07:45:00	ｵﾘｺ ｷｯｸﾊﾞｯｸ ｵﾘｺ ｷｯｸﾊﾞｯｸ	もみじ福山支店 キックハ゛ ック1 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														ｵﾘｺ ｷｯｸﾊﾞｯｸ ｵﾘｺ ｷｯｸﾊﾞｯｸ
2025/11/21	8700000	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 車両 CH3809 ㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 車両 CH3809			未照合	2025/11/01		普通預金		広島銀行② 車両	1402	1402				売掛金							2026/04/13 07:45:00	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 車両 CH3809 ㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 車両 CH3809	広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 車両 CH3809 ㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 車両 CH3809
2025/11/28	357299	中銀ｶｰﾄﾞ VISA			未照合	2025/11/01		普通預金		中国銀行	1456	1456				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ VISA	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ VISA
2025/11/28	21287	中銀ｶｰﾄﾞ JCB			未照合	2025/11/01		普通預金		中国銀行	1457	1457				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ JCB	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ JCB
2025/11/28	15000000	笠信 長期借入金 1,500万円 R7.11 笠信 長期借入金 1,500万円 R7.11			未照合	2025/11/01		普通預金		笠岡信用組合 笠信1500万円	1459	1459				長期借入金							2026/04/13 07:45:00	笠信 長期借入金 1,500万円 R7.11 笠信 長期借入金 1,500万円 R7.11	笠岡信用組合 笠信1500万円	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														笠信 長期借入金 1,500万円 R7.11 笠信 長期借入金 1,500万円 R7.11
2025/12/12	3448420	ﾌﾟﾚﾐｱ㈱ 津田崇貴様 ﾌﾟﾘｳｽ 86589 ﾌﾟﾚﾐｱ㈱ 津田崇貴様 ﾌﾟﾘｳｽ 86589			未照合	2025/12/01		普通預金		広島銀行② 車両	1643	1643				売掛金							2026/04/13 07:45:00	ﾌﾟﾚﾐｱ㈱ 津田崇貴様 ﾌﾟﾘｳｽ 86589 ﾌﾟﾚﾐｱ㈱ 津田崇貴様 ﾌﾟﾘｳｽ 86589	広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														ﾌﾟﾚﾐｱ㈱ 津田崇貴様 ﾌﾟﾘｳｽ 86589 ﾌﾟﾚﾐｱ㈱ 津田崇貴様 ﾌﾟﾘｳｽ 86589
2025/12/15	92280	中銀ｶｰﾄﾞ JCB			未照合	2025/12/01		普通預金		中国銀行	1652	1652				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ JCB	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ JCB
2025/12/15	617594	中銀ｶｰﾄﾞ VISA			未照合	2025/12/01		普通預金		中国銀行	1653	1653				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ VISA	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ VISA
2025/12/15	37345	ｷﾑﾗﾕﾆﾃｨ㈱様 SB24274 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24274			未照合	2025/12/01		普通預金		もみじ福山支店 整備	1654	1654				売掛金							2026/04/13 07:45:00	ｷﾑﾗﾕﾆﾃｨ㈱様 SB24274 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24274	もみじ福山支店 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														ｷﾑﾗﾕﾆﾃｨ㈱様 SB24274 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24274
2025/12/15	169193	三井住友海上火災保険㈱ 代理店保険手			未照合	2025/12/01		普通預金		数料 数料 笠岡信用組合 CB 売内10	1657	1657				三井住友海上火災保険㈱ 代理店保険手 三井住友海上火災保険㈱ 代理店保険手 保険手数料							2026/04/13 07:45:00	三井住友海上火災保険㈱ 代理店保険手	数料 数料 笠岡信用組合 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														三井住友海上火災保険㈱ 代理店保険手
2025/12/25	6925206	手形貸付 短期借入金 700万円 R7/12			未照合	2025/12/01		普通預金		/25～ /25～ 笠岡信用組合 笠信 700万	1934	1934				手形貸付 短期借入金 700万円 R7/12 手形貸付 短期借入金 700万円 R7/12 短期借入金							2026/04/13 07:45:00	手形貸付 短期借入金 700万円 R7/12	/25～ /25～ 笠岡信用組合 笠信 700万	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														手形貸付 短期借入金 700万円 R7/12
2025/12/29	473836	中銀ｶｰﾄﾞ VISA 中銀ｶｰﾄﾞ VISA 木村直路様 SB24298			未照合	2025/12/01		普通預金		中国銀行 整備	1806	1806				売掛金							2026/04/13 07:45:00	中銀ｶｰﾄﾞ VISA 中銀ｶｰﾄﾞ VISA 木村直路様 SB24298	中国銀行 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ VISA 中銀ｶｰﾄﾞ VISA 木村直路様 SB24298
2025/12/29	287236	中銀ｶｰﾄﾞ VISA			未照合	2025/12/01		普通預金		中国銀行	1807	1807				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ VISA	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ VISA
2025/12/29	123207	中銀ｶｰﾄﾞ JCB 中銀ｶｰﾄﾞ JCB 中島美和様 SB23476			未照合	2025/12/01		普通預金		中国銀行 整備	1808	1808				売掛金							2026/04/13 07:45:00	中銀ｶｰﾄﾞ JCB 中銀ｶｰﾄﾞ JCB 中島美和様 SB23476	中国銀行 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ JCB 中銀ｶｰﾄﾞ JCB 中島美和様 SB23476
2025/12/30	73590	㈲三愛運輸様 SB24294 ㈲三愛運輸様 SB24294			未照合	2025/12/01		普通預金		もみじ福山支店 整備	1816	1816				売掛金							2026/04/13 07:45:00	㈲三愛運輸様 SB24294 ㈲三愛運輸様 SB24294	もみじ福山支店 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈲三愛運輸様 SB24294 ㈲三愛運輸様 SB24294
2026/01/07	8572271	15,377,201 739			未照合	2026/01/01		普通預金		もみじ福山支店 車両	1844	1844				ｵﾘｺ(中川浩一 M/ｷﾞﾌﾞﾘ.ZAMYS57J001329 ｵﾘｺ(中川浩一 M/ｷﾞﾌﾞﾘ.ZAMYS57J001329 01/09 売掛金							2026/04/13 07:45:00	15,377,201 739	もみじ福山支店 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														15,377,201 739
2026/01/07	5400000	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3825 M/ﾚｳﾞｧﾝﾃ.ZN6			未照合	2026/01/01		普通預金		XU61C00X350311 XU61C00X350311 広島銀行② 車両	1873	1873				㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3825 M/ﾚｳﾞｧﾝﾃ.ZN6 ㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3825 M/ﾚｳﾞｧﾝﾃ.ZN6 01/12 売掛金							2026/04/13 07:45:00	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3825 M/ﾚｳﾞｧﾝﾃ.ZN6	XU61C00X350311 XU61C00X350311 広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3825 M/ﾚｳﾞｧﾝﾃ.ZN6
2026/01/13	529738	平田啓郎 J/F-TYPE.SAJKC63H1FMK20562			未照合	2026/01/01		普通預金		広島銀行② その他	1880	1880				平田啓郎 J/F-TYPE.SAJKC63H1FMK20562 平田啓郎 J/F-TYPE.SAJKC63H1FMK20562 未収入金							2026/04/13 07:45:00	平田啓郎 J/F-TYPE.SAJKC63H1FMK20562	広島銀行② その他	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														平田啓郎 J/F-TYPE.SAJKC63H1FMK20562
2026/01/13	1065	中銀ｶｰﾄﾞ VISA 18,827,271			未照合	2026/01/01		普通預金		中国銀行 整備	1887	1887				中銀ｶｰﾄﾞ VISA 山陽ｾｰﾌﾃｨｻｰﾋﾞｽ様 SB 01/15 売掛金							2026/04/13 07:45:00	中銀ｶｰﾄﾞ VISA 18,827,271	中国銀行 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ VISA 18,827,271
2026/01/13	293737	中銀ｶｰﾄﾞ JCB			未照合	2026/01/01		普通預金		中国銀行	1888	1888				諸口							2026/04/13 07:45:00	中銀ｶｰﾄﾞ JCB	中国銀行	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														中銀ｶｰﾄﾞ JCB
2026/01/13	129606	該ｷﾑﾗﾕﾆﾃｨ㈱様 SB24275/24273 該ｷﾑﾗﾕﾆﾃｨ㈱様 SB24275/24273			未照合	2026/01/01		普通預金		もみじ福山支店 整備	1896	1896				売掛金							2026/04/13 07:45:00	該ｷﾑﾗﾕﾆﾃｨ㈱様 SB24275/24273 該ｷﾑﾗﾕﾆﾃｨ㈱様 SB24275/24273	もみじ福山支店 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														該ｷﾑﾗﾕﾆﾃｨ㈱様 SB24275/24273 該ｷﾑﾗﾕﾆﾃｨ㈱様 SB24275/24273
2026/01/13	1000	広島県中古自動車JUｸﾚｼﾞｯﾄ ｵｰﾀﾑｷｬﾝﾍﾟｰ			未照合	2026/01/01		普通預金		ﾝ褒賞金 ﾝ褒賞金 中国銀行 その他 CB 売内10	1912	1912				広島県中古自動車JUｸﾚｼﾞｯﾄ ｵｰﾀﾑｷｬﾝﾍﾟｰ 広島県中古自動車JUｸﾚｼﾞｯﾄ ｵｰﾀﾑｷｬﾝﾍﾟｰ 雑収入							2026/04/13 07:45:00	広島県中古自動車JUｸﾚｼﾞｯﾄ ｵｰﾀﾑｷｬﾝﾍﾟｰ	ﾝ褒賞金 ﾝ褒賞金 中国銀行 その他 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														広島県中古自動車JUｸﾚｼﾞｯﾄ ｵｰﾀﾑｷｬﾝﾍﾟｰ
2026/01/20	15976987	手形貸付 短期借入 1,600万円 R8/1/			未照合	2026/01/01		普通預金		21-R8/2/10 21-R8/2/10 笠岡信用組合 笠岡信用組合	1955	1955				手形貸付 短期借入 1,600万円 R8/1/ 手形貸付 短期借入 1,600万円 R8/1/ 01/21 短期借入金							2026/04/13 07:45:00	手形貸付 短期借入 1,600万円 R8/1/	21-R8/2/10 21-R8/2/10 笠岡信用組合 笠岡信用組合	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														手形貸付 短期借入 1,600万円 R8/1/
2026/01/20	51659	ｵﾘｺ ｷｯｸﾊﾞｯｸ ｵﾘｺ ｷｯｸﾊﾞｯｸ			未照合	2026/01/01		普通預金		もみじ福山支店 キックハ゛ ック1 CB 売内10	1960	1960				受取手数料							2026/04/13 07:45:00	ｵﾘｺ ｷｯｸﾊﾞｯｸ ｵﾘｺ ｷｯｸﾊﾞｯｸ	もみじ福山支店 キックハ゛ ック1 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														ｵﾘｺ ｷｯｸﾊﾞｯｸ ｵﾘｺ ｷｯｸﾊﾞｯｸ
2026/01/20	135918	三井住友海上火災保険㈱ 代理店保険手			未照合	2026/01/01		普通預金		数料 数料 笠岡信用組合 CB 売内10	1961	1961				三井住友海上火災保険㈱ 代理店保険手 三井住友海上火災保険㈱ 代理店保険手 保険手数料							2026/04/13 07:45:00	三井住友海上火災保険㈱ 代理店保険手	数料 数料 笠岡信用組合 CB 売内10	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														三井住友海上火災保険㈱ 代理店保険手
2026/01/28	16816940	21,173,011 504			未照合	2026/01/01		普通預金		もみじ福山支店 車両	2029	2029				ｵﾘｺ 一真様 AMG/GT53.W1K2906612V000 ｵﾘｺ 一真様 AMG/GT53.W1K2906612V000 01/29 売掛金							2026/04/13 07:45:00	21,173,011 504	もみじ福山支店 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														21,173,011 504
2026/01/28	2579586	㈱ｺﾝｸｴｽﾄ 12月分			未照合	2026/01/01		普通預金		広島銀行②	2046	2046				諸口							2026/04/13 07:45:00	㈱ｺﾝｸｴｽﾄ 12月分	広島銀行②	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱ｺﾝｸｴｽﾄ 12月分
2026/01/28	7145050	ｵﾘｺ Jｺｰﾎﾟﾚｰｼｮﾝ様 CH3818 ﾚｸｻｽ/NX35			未照合	2026/01/01		普通預金		0h.AAZH20-1017539 0h.AAZH20-1017539 もみじ福山支店 車両	2074	2074				ｵﾘｺ Jｺｰﾎﾟﾚｰｼｮﾝ様 CH3818 ﾚｸｻｽ/NX35 ｵﾘｺ Jｺｰﾎﾟﾚｰｼｮﾝ様 CH3818 ﾚｸｻｽ/NX35 売掛金							2026/04/13 07:45:00	ｵﾘｺ Jｺｰﾎﾟﾚｰｼｮﾝ様 CH3818 ﾚｸｻｽ/NX35	0h.AAZH20-1017539 0h.AAZH20-1017539 もみじ福山支店 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														ｵﾘｺ Jｺｰﾎﾟﾚｰｼｮﾝ様 CH3818 ﾚｸｻｽ/NX35
2026/02/01	150000	㈱橋本商事 (㈱A’crews) ㈱橋本商事 (㈱A’crews)			未照合	2026/02/01		普通預金		広島銀行② その他	2109	2109				売掛金							2026/04/13 07:45:00	㈱橋本商事 (㈱A’crews) ㈱橋本商事 (㈱A’crews)	広島銀行② その他	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱橋本商事 (㈱A’crews) ㈱橋本商事 (㈱A’crews)
2026/02/05	6370188	プレミア㈱ 飛谷暁儀 プレミア㈱ 飛谷暁儀			未照合	2026/02/01		普通預金		広島銀行② 車両	2139	2139				売掛金							2026/04/13 07:45:00	プレミア㈱ 飛谷暁儀 プレミア㈱ 飛谷暁儀	広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														プレミア㈱ 飛谷暁儀 プレミア㈱ 飛谷暁儀
2026/02/05	3880000	平田悠馬様 CH3821 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂGLAｸﾗｽ			未照合	2026/02/01		普通預金		J234276 J234276 広島銀行② 車両	2140	2140				平田悠馬様 CH3821 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂGLAｸﾗｽ 平田悠馬様 CH3821 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂGLAｸﾗｽ 売掛金							2026/04/13 07:45:00	平田悠馬様 CH3821 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂGLAｸﾗｽ	J234276 J234276 広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														平田悠馬様 CH3821 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂGLAｸﾗｽ
2026/02/06	34497840	㈱一条工務店広島 ㈱一条工務店広島			未照合	2026/02/01		普通預金		広島銀行② 車両	2158	2158				売掛金							2026/04/13 07:45:00	㈱一条工務店広島 ㈱一条工務店広島	広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱一条工務店広島 ㈱一条工務店広島
2026/02/06	7000000	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 CH3830 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂ			未照合	2026/02/01		普通預金		Sｸﾗｽ A139313 Sｸﾗｽ A139313 広島銀行② 車両	2173	2173				㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 CH3830 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂ ㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 CH3830 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂ 売掛金							2026/04/13 07:45:00	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 CH3830 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂ	Sｸﾗｽ A139313 Sｸﾗｽ A139313 広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ様 CH3830 ﾒﾙｾﾃﾞｽﾍﾞﾝﾂ
2026/02/10	5252398	31,272,143 251			未照合	2026/02/01		普通預金		広島銀行② 車両	2200	2200				平田啓郎様 ｱｳﾃﾞｨRS5ｽﾎﾟｰﾂﾊﾞｯｸ RA901 平田啓郎様 ｱｳﾃﾞｨRS5ｽﾎﾟｰﾂﾊﾞｯｸ RA901 買掛金							2026/04/13 07:45:00	31,272,143 251	広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														31,272,143 251
2026/02/12	266516	プレミア㈱ 難波未来 CH3822			未照合	2026/02/01		普通預金		広島銀行②	2201	2201				諸口							2026/04/13 07:45:00	プレミア㈱ 難波未来 CH3822	広島銀行②	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														プレミア㈱ 難波未来 CH3822
2026/02/12	2085875	三井住友海上火災保険㈱ SB24019 村			未照合	2026/02/01		普通預金		上裕二様 上裕二様 広島銀行② 整備	2202	2202				三井住友海上火災保険㈱ SB24019 村 三井住友海上火災保険㈱ SB24019 村 売掛金							2026/04/13 07:45:00	三井住友海上火災保険㈱ SB24019 村	上裕二様 上裕二様 広島銀行② 整備	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														三井住友海上火災保険㈱ SB24019 村
2026/02/12	8900000	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3832 ｱｳﾃﾞｨRS5SB			未照合	2026/02/01		普通預金		RA901251 RA901251 広島銀行② 車両	2227	2227				㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3832 ｱｳﾃﾞｨRS5SB ㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3832 ｱｳﾃﾞｨRS5SB 売掛金							2026/04/13 07:45:00	㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3832 ｱｳﾃﾞｨRS5SB	RA901251 RA901251 広島銀行② 車両	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														㈱ｶｰｽﾞﾄﾞﾛｯﾌﾟｲﾝ CH3832 ｱｳﾃﾞｨRS5SB
2026/02/13	170330	富士生命 （2025/12/29返却分） 富士生命 （2025/12/29返却分）			未照合	2026/02/01		普通預金		笠岡信用組合 ＦＷＤ富士生命 本社	2235	2235				支払保険料							2026/04/13 07:45:00	富士生命 （2025/12/29返却分） 富士生命 （2025/12/29返却分）	笠岡信用組合 ＦＷＤ富士生命 本社	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														富士生命 （2025/12/29返却分） 富士生命 （2025/12/29返却分）
2026/02/16	900	受取利息 受取利息			未照合	2026/02/01		普通預金		中国銀行 預金利息12 本社 売非課税	2266	2266				受取利息							2026/04/13 07:45:00	受取利息 受取利息	中国銀行 預金利息12 本社 売非課税	普通預金.pdf	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	2026-04-13T05:22:09	入金														受取利息 受取利息
