Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1037	2025-10-10	1650	B-WEB基本手数料 B-WEB基本手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1038	2025-10-10	2530	B-WEB伝送基本手数料 B-WEB伝送基本手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1039	2025-10-10	9790	B-WEB振込手数料 B-WEB振込手数料	広島銀行② 課税31 本社 仕共内10	支払手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1042	2025-10-10	3850	FBｻｰﾋﾞｽ手数料 FBｻｰﾋﾞｽ手数料	中国銀行 課税31 本社 仕共内10	支払手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1043	2025-10-10	330	振込手数料 振込手数料	もみじ福山支店 課税31 本社 仕共内10	支払手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1044	2025-10-10	3630	IB手数料 IB手数料	もみじ福山支店 課税31 本社 仕共内10	支払手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1056	2025-10-10	985650	㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843	広島銀行② 車両	売掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1059	2025-10-10	129750	給与 木本理恵子 9月分 給与 木本理恵子 9月分	もみじ福山支店 給料	未払金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1062	2025-10-10	102306	給与 但井智哉 9月分 給与 但井智哉 9月分	笠岡信用組合 給料	未払金	embedded_text
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1065	2025-10-10	700000	広銀蔵王より資金移動 広銀本社へ資金移動	広島銀行② 広島(蔵王) 本社	普通預金(入金)	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1067	2025-10-10	14600	田中賢治様 ﾘｰｽ料 田中賢治様 ﾘｰｽ料	広島銀行② 田中賢治シェア31 CB 免80仕課内10	リース料（販）	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1068	2025-10-10	170000	銚子部長 本社 委託報酬	広島銀行②	諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1069	2025-10-10	319332	給与 桒原裕樹 9月分 給与 桒原裕樹 9月分	広島銀行② 給料	未払金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1070	2025-10-10	130000	給与 桒原裕樹 9月分 給与 桒原裕樹 9月分	広島銀行② 給料	未払金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1071	2025-10-10	1035928	髙田自動車 9月分 髙田自動車 9月分	広島銀行② 高田	未払金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	1072	2025-10-10	214861	給与 橋本慎吾社長 9月分 給与 橋本慎吾社長 9月分	笠岡信用組合 給料	未払金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1073	2025-10-10	700000	橋本祥子取締役 仮受金 橋本祥子取締役 仮受金	笠岡信用組合	仮受金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1074	2025-10-10	119181	給与 藤本吉則 9月分 給与 藤本吉則 9月分	笠岡信用組合 給料	未払金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1075	2025-10-10	147643	給与 宮崎亜希子 9月分 給与 宮崎亜希子 9月分	笠岡信用組合 給料	未払金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1076	2025-10-10	9792	CB 事務所維持費 その他	ﾌﾞﾚﾝﾄﾞ ｸﾘｰﾌﾟ等 広島銀行②	ｱｽｸﾙ 9月 ﾃｨｯｼｭ5箱 ｱｲｽｺｰﾋｰ ｺﾞｰﾙﾄﾞ 諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1078	2025-10-10	20985650		ﾙﾃﾞｨﾝｸﾞｽ） ﾙﾃﾞｨﾝｸﾞｽ） 広島銀行② 車両	USS東京会場 MBGｸﾗｽ 404843（ｲｰｸﾞﾙﾎｰ USS東京会場 MBGｸﾗｽ 404843（ｲｰｸﾞﾙﾎｰ 買掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1100	2025-10-10	465656	預り金 預かり法定費用	、他 もみじ福山支店	ﾀﾞｲﾅｰｽﾞ 8/21 藤井晃一様 ①SB24045 諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1159	2025-10-10	310552	ﾀﾞｲﾅｰｽ 8/20 福山ｶﾞｽ ｶﾞｽ代､他 本社 水道光熱費 ガス料金31	もみじ福山支店	諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1160	2025-10-10	514309	本社 燃料費 カ゛ ソリン代31	貸出給油、他 笠岡信用組合	ﾀﾞｲﾅｰｽ 8/22 ENEOS-SS ﾚﾝﾀｶｰＢｸﾗｽ 諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1091	2025-10-15	62717	中銀ｶｰﾄﾞ VISA 中銀ｶｰﾄﾞ VISA 安部典高様 SB24172	中国銀行 整備	売掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1092	2025-10-15	381375	中銀ｶｰﾄﾞ JCB	中国銀行	諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1095	2025-10-15	148534		数料 数料 笠岡信用組合 CB 売内10	三井住友海上火災保険㈱ 代理店保険手 三井住友海上火災保険㈱ 代理店保険手 10/16 保険手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1096	2025-10-15	9314	東京海上日動 代理店保険手数料 東京海上日動 代理店保険手数料	中国銀行 CB 売内10	保険手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1099	2025-10-15	31830		智哉 ㈱ｵﾘｺｵｰﾄﾘｰｽ 中国銀行	三井住友海上火災保険㈱ 自賠責 但井 諸口	embedded_text
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1101	2025-10-15	3000000	笠信より広銀本社へ資金移動 広銀本社へ資金移動	広島銀行② 笠岡信用組合	普通預金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1102	2025-10-15	330	手数料 手数料	笠岡信用組合 課税31 本社 仕共内10	支払手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1104	2025-10-15	2000000	立替金 その他	ﾘｯｼﾞ） 広島銀行②	藤井妃呂美様 和解合意による支払（ﾌﾞ 10/17 諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1105	2025-10-15	500000		田浩之） 田浩之） 広島銀行② その他	藤井妃呂美様 和解合意による支払（戸 藤井妃呂美様 和解合意による支払（戸 立替金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1106	2025-10-15	500000		井智哉） 井智哉） 広島銀行② その他	藤井妃呂美様 和解合意による支払（但 藤井妃呂美様 和解合意による支払（但 立替金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1125	2025-10-20	1100	手数料 手数料	笠岡信用組合 課税31 本社 仕共内10	支払手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1127	2025-10-20	5500		売約済 搬出遅延 売約済 搬出遅延 広島銀行② その他	㈱USS東京会場様 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 ㈱USS東京会場様 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 立替金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1133	2025-10-20	210000	あいおいﾆｯｾｲ同和 SB24232 あいおいﾆｯｾｲ同和 SB24232	もみじ福山支店 整備	売掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1134	2025-10-20	5177587	ｵﾘｺ 唐川晟亜様 ﾚｸｻｽES 12720 ｵﾘｺ 唐川晟亜様 ﾚｸｻｽES 12720	もみじ福山支店 車両	売掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1140	2025-10-20	19205	水道代 本社ﾋﾞﾙ 水道代 本社ﾋﾞﾙ	もみじ福山支店 水道料金31 本社 仕共内10	水道光熱費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1141	2025-10-20	4026	水道代 ﾏｾﾗﾃｨ 水道代 ﾏｾﾗﾃｨ	もみじ福山支店 水道料金31 ﾏｾﾗﾃｨ福山-車両仕課内10	水道光熱費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	1142	2025-10-20	3850	水道代 CB J＆LR （広銀引落） 水道代 CB J＆LR （広銀引落）	広島銀行② 水道料金31 CB 仕課内10	水道光熱費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1189	2025-10-20	4979	オリコ キックバック オリコ キックバック	もみじ福山支店 キックハ゛ ック1 CB 売内10	受取手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1128	2025-10-21	1324360	㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843	広島銀行② 車両	売掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1138	2025-10-22	67000	あいおいﾆｯｾｲ同和 SB24233 あいおいﾆｯｾｲ同和 SB24233	もみじ福山支店 整備	売掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1139	2025-10-23	9713	ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料	もみじ福山支店 SMBCキャノン31 ﾏｾﾗﾃｨ福山-車両仕課内10	事務所維持費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1143	2025-10-23	33000	SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）9月分 SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）9月分	笠岡信用組合 フ゜ ロトコーホ CB 仕課内10	販売促進費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1145	2025-10-23	17905	本社 支払保険料 三井住友海上34	物保険料 中国銀行	三井住友海上火災保険㈱ 販売車対人対 諸口	embedded_text
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1148	2025-10-24	500000	現金よりもみじへ資金移動 もみじへ資金移動	もみじ福山支店	現金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1157	2025-10-24	220000	ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20	笠岡信用組合 合同会社 Soleil CB 仕課内10	リース料（販）	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1158	2025-10-24	55330	CB リース料（販） その他	ﾓ 中国銀行	ﾘｰｽ ㈱ﾌﾚｯﾁｪﾎﾞｽｺ様 ﾏｾﾗﾃｨ ｸﾞﾗﾝﾄｩﾘｽﾞ 諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1167	2025-10-27	12980	USS支払手数料 USS支払手数料	中国銀行 CB 仕課内10	オークション手数	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1168	2025-10-27	2574	まるとく 本社ｺﾋﾟｰ機 まるとく 本社ｺﾋﾟｰ機	もみじ福山支店 その他31 本社 仕共内10	事務所維持費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1169	2025-10-27	3900	中国新聞 中国新聞	もみじ福山支店 本社 軽仕共内8	新聞図書費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1171	2025-10-27	4620	ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ	もみじ福山支店 CB 仕課内10	業務委託費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1172	2025-10-27	6015	ﾁｭｰﾘｯﾋ生命様 ﾁｭｰﾘｯﾋ生命様	もみじ福山支店 その他34 本社	支払保険料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1173	2025-10-27	27293	ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機	もみじ福山支店 オリコ複合機31 ｶｰｻ岡山-車両 仕課内8	リース料（販）	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1174	2025-10-27	58201	あんしん生命 あんしん生命	もみじ福山支店 あんしん生命34 本社	支払保険料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1176	2025-10-27	99000	オリコ.JCM/ジョーカー利用料 オリコ.JCM/ジョーカー利用料	もみじ福山支店 ジョーカー利用料本社 仕共内10	IT費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1177	2025-10-27	67440	本社 賃借料 住吉町家賃（三和	吉町家賃 もみじ福山支店	DF.ア－クシステムSP 三和地所様 住 諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1178	2025-10-27	4400	㈱ﾕﾆﾏｯﾄﾗｲﾌ ﾏｯﾄ代 ㈱ﾕﾆﾏｯﾄﾗｲﾌ ﾏｯﾄ代	もみじ福山支店 来客時経費31 ﾏｾﾗﾃｨ福山-車両仕課内10	販売促進費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1179	2025-10-27	572	ﾔﾏﾄ運輸 9月分 ﾔﾏﾄ運輸 9月分	広島銀行② CB 仕課内10	運賃	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1180	2025-10-27	43372	ｿﾌﾄﾊﾞﾝｸ㈱ 9月分 ｿﾌﾄﾊﾞﾝｸ㈱ 9月分	広島銀行② 本社 仕共内10	通信費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1183	2025-10-27	84678	富士生命 富士生命	笠岡信用組合 ＦＷＤ富士生命 本社	支払保険料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1184	2025-10-27	184790	三井住友海上火災保険㈱ 損害保険 三井住友海上火災保険㈱ 損害保険	笠岡信用組合 三井住友海上34 本社	支払保険料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1190	2025-10-29	1000	USS東京 搬出遅延 MB/G63.404843 USS東京 搬出遅延 MB/G63.404843	広島銀行② その他	立替金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1194	2025-10-30	246000	長期借入返済 長期借入返済	広島銀行② 広島238000	一年内長期借入金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	1196	2025-10-30	25710		ｼﾞ ﾊﾞｽ 安西修一様 中国銀行	三井住友海上火災保険㈱ 自賠責 ﾌﾞﾘｯ 諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1206	2025-10-30	39600	10/1 ㈱松永ｶﾝﾄﾘｰｸﾗﾌﾞ様 年会費 10/1 ㈱松永ｶﾝﾄﾘｰｸﾗﾌﾞ様 年会費	広島銀行② 橋本慎吾	短期借入金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1207	2025-10-30	14000	笠信 収入印紙 笠信 収入印紙	笠岡信用組合 印紙 本社	租税公課	embedded_text
N	Y	140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1216	2025-10-31	5000000	もみじより笠信へ資金移動 笠信へ資金移動	笠岡信用組合 もみじ福山支店	普通預金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1217	2025-10-31	330341		（1500+1200+1000+1600） （1500+1200+1000+1600） 笠岡信用組合 支払利息34 本社	笠信 貸付利息4件分 （手形貸付分） 笠信 貸付利息4件分 （手形貸付分） 支払利息	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1221	2025-10-31	10968	中銀ｶｰﾄﾞ VISA 飯村修吾様 SB24290 中銀ｶｰﾄﾞ VISA 飯村修吾様 SB24290	中国銀行 整備	売掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1222	2025-10-31	30575	融資利息 融資利息	もみじ福山支店 支払利息34 本社	支払利息	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1223	2025-10-31	2200	ﾋﾞｰﾌｨｰﾙﾄﾞ ﾋﾞｰﾌｨｰﾙﾄﾞ	もみじ福山支店 コアシステムス゛本社 仕共内10	事務所維持費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1246	2025-10-31	60000	調査業務 桑田土地家屋調査士事務所 調査業務 桑田土地家屋調査士事務所	広島銀行② その他 本社 仕共内10	支払手数料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1251	2025-10-31	2473902		もみじ福山支店 その他	橋本裕太郎 6月～9月 パートナー契約 橋本裕太郎 6月～9月 パートナー契約 未払金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1252	2025-10-31	538230	幸陽板金塗装(有) 9月分 買掛金 車両	中国銀行	諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1253	2025-10-31	79530	ｶｰﾋﾞｭｰﾃｨｰｱｲｽﾞ 9月分 買掛金 車両	中国銀行	諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1254	2025-10-31	17844	ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 9月分 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 9月分	中国銀行 ﾘｺｰ 本社 仕共内10	事務所維持費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1256	2025-10-31	58630	㈱ｴﾑｽﾞｷｬﾘｰ 9月分 未収入金 ｺﾝｸｴｽﾄ	中国銀行	諸口	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1257	2025-10-31	10120	㈲AIｸﾘｰﾝｻｰﾋﾞｽ 9月分 ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 9月分	広島銀行② AIクリーン31 CB-整備 仕課内10	事務所維持費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1258	2025-10-31	462	ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 9月分 ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 9月分	広島銀行② CB 仕課内10	業務委託費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1259	2025-10-31	11000	ｵｰﾄﾞﾘｰ花 9月分 ｵｰﾄﾞﾘｰ花 9月分	広島銀行② 来客時経費31 ﾏｾﾗﾃｨ福山-車両仕課内10	販売促進費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1260	2025-10-31	122652	㈱ｽﾀｯﾌｻｰﾋﾞｽ 9月分 ㈱ｽﾀｯﾌｻｰﾋﾞｽ 9月分	広島銀行② 本社 仕共内10	業務委託費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1261	2025-10-31	7168	㈱野田商店 9月分 ㈱野田商店 9月分	広島銀行② 来客時経費31 CB 軽仕課内8	販売促進費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1262	2025-10-31	36300	㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 9月分 ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 9月分	広島銀行② カーセンサー費用CB 仕課内10	IT費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1263	2025-10-31	9900	ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 9月分 ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 9月分	広島銀行② ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ 本社 仕共内10	IT費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1264	2025-10-31	268840	ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 9月分 ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 9月分	広島銀行② 車両	買掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1265	2025-10-31	626115	東邦自動車㈱ 9月分 東邦自動車㈱ 9月分	広島銀行② 車両	買掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1266	2025-10-31	30093	㈱福山自動車用品商会 9月分 ㈱福山自動車用品商会 9月分	広島銀行② 車両	買掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1267	2025-10-31	4488	㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 9月分 ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 9月分	広島銀行② 車両	買掛金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	1268	2025-10-31	12000		ﾌﾞﾘｯｼﾞ ﾌﾞﾘｯｼﾞ 広島銀行② 本社 対象外	広島県自動車整備振興会 会費 下半期 広島県自動車整備振興会 会費 下半期 諸会費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	1269	2025-10-31	12000		ﾏｾﾗﾃｨ ﾏｾﾗﾃｨ 広島銀行② 本社 対象外	広島県自動車整備振興会 会費 下半期 広島県自動車整備振興会 会費 下半期 10/31 諸会費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	1270	2025-10-31	3000		ﾌﾞﾘｯｼﾞ ﾌﾞﾘｯｼﾞ 広島銀行② 本社 対象外	広島県自動車整備振興会協議会 下半期 広島県自動車整備振興会協議会 下半期 諸会費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	1271	2025-10-31	3000		ﾏｾﾗﾃｨ ﾏｾﾗﾃｨ 広島銀行② 本社 対象外	広島県自動車整備振興会協議会 下半期 広島県自動車整備振興会協議会 下半期 諸会費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	1272	2025-10-31	15000	㈱経済ﾚﾎﾟｰﾄ 購読料 ㈱経済ﾚﾎﾟｰﾄ 購読料	広島銀行② 本社 仕共内10	新聞図書費	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	1273	2025-10-31	11000		2X404843 搬出遅延 USS東京 2X404843 搬出遅延 USS東京 広島銀行② その他	Top Oak Partners㈱ MB/G63 W1N463276 Top Oak Partners㈱ MB/G63 W1N463276 未払金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	1274	2025-10-31	65000		広島銀行② 但井	大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 11月分 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 11月分 立替金	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	1275	2025-10-31	165000	吉野ｶﾞﾚｰｼﾞ 11月分家賃 吉野ｶﾞﾚｰｼﾞ 11月分家賃	広島銀行② 吉野ｶﾞﾚｰｼﾞ 本社 免80仕共内10	賃借料	embedded_text
Y		140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	1276	2025-10-31	160000	ｳﾂﾐ屋証券 CB家賃 11月分 ｳﾂﾐ屋証券 CB家賃 11月分	広島銀行② ウツミ屋証券㈱31 CB 仕課内10	賃借料	embedded_text