140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":45480,"summary":"ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料 ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料","other_party":"もみじ福山支店 その他","row_no":2384,"raw_text":"未払金 / 45,480 / ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料 / ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料 / 13,777,115 / もみじ福山支店 / その他"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":180442,"summary":"㈱ｺﾝｸｴｽﾄ 1月分","other_party":"広島銀行②","row_no":2427,"raw_text":"諸口 / 180,442 / ㈱ｺﾝｸｴｽﾄ 1月分 / 15,057,557 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":65000,"summary":"大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 3月分 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 3月分","other_party":"広島銀行② 但井","row_no":2439,"raw_text":"立替金 / 65,000 / 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 3月分 / 大和ﾘﾋﾞﾝｸﾞ 但井 家賃立替分 3月分 / 14,992,557 / 広島銀行② / 但井"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":165000,"summary":"吉野ｶﾞﾚｰｼﾞ 3月分家賃 吉野ｶﾞﾚｰｼﾞ 3月分家賃","other_party":"広島銀行② 吉野ｶﾞﾚｰｼﾞ 本社 免80仕共内10","row_no":2440,"raw_text":"賃借料 / 165,000 / 吉野ｶﾞﾚｰｼﾞ 3月分家賃 / 吉野ｶﾞﾚｰｼﾞ 3月分家賃 / 14,827,557 / 広島銀行② / 吉野ｶﾞﾚｰｼﾞ / 本社 / 免80仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":160000,"summary":"ｳﾂﾐ屋証券 CB家賃 3月分 ｳﾂﾐ屋証券 CB家賃 3月分","other_party":"広島銀行② ウツミ屋証券㈱31 CB 仕課内10","row_no":2441,"raw_text":"賃借料 / 160,000 / ｳﾂﾐ屋証券 CB家賃 3月分 / ｳﾂﾐ屋証券 CB家賃 3月分 / 14,667,557 / 広島銀行② / ウツミ屋証券㈱31 CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":5500,"summary":"㈱ﾌﾛｰﾘｽﾄもん 1月分 ㈱ﾌﾛｰﾘｽﾄもん 1月分","other_party":"広島銀行② その他 CB 仕課内10","row_no":2442,"raw_text":"事務所維持費 / 5,500 / ㈱ﾌﾛｰﾘｽﾄもん 1月分 / ㈱ﾌﾛｰﾘｽﾄもん 1月分 / 14,662,057 / 広島銀行② / その他 / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":9900,"summary":"ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 1月分 ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 1月分","other_party":"広島銀行② ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ 本社 仕共内10","row_no":2443,"raw_text":"IT費 / 9,900 / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 1月分 / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 1月分 / 14,652,157 / 広島銀行② / ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":32409,"summary":"佐川急便㈱ 1月分 佐川急便㈱ 1月分","other_party":"広島銀行② CB 仕課内10","row_no":2444,"raw_text":"荷造包装費 / 32,409 / 佐川急便㈱ 1月分 / 佐川急便㈱ 1月分 / 14,619,748 / 広島銀行② / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":131562,"summary":"㈱ｽﾀｯﾌｻｰﾋﾞｽ 1月分 ㈱ｽﾀｯﾌｻｰﾋﾞｽ 1月分","other_party":"広島銀行② 本社 仕共内10","row_no":2445,"raw_text":"業務委託費 / 131,562 / ㈱ｽﾀｯﾌｻｰﾋﾞｽ 1月分 / ㈱ｽﾀｯﾌｻｰﾋﾞｽ 1月分 / 14,488,186 / 広島銀行② / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":36300,"summary":"㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 1月分 ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 1月分","other_party":"広島銀行② カーセンサー費用CB 仕課内10","row_no":2446,"raw_text":"IT費 / 36,300 / ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 1月分 / ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 1月分 / 14,451,886 / 広島銀行② / カーセンサー費用CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":11000,"summary":"三菱ふそう中国地区販売㈱ 1月分 三菱ふそう中国地区販売㈱ 1月分","other_party":"広島銀行② 社用車 本社 仕共内10","row_no":2447,"raw_text":"社用車維持費 / 11,000 / 三菱ふそう中国地区販売㈱ 1月分 / 三菱ふそう中国地区販売㈱ 1月分 / 14,440,886 / 広島銀行② / 社用車 / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":9757,"summary":"福山通運㈱ １月分 福山通運㈱ １月分","other_party":"広島銀行② CB 仕課内10","row_no":2448,"raw_text":"荷造包装費 / 9,757 / 福山通運㈱ １月分 / 福山通運㈱ １月分 / 14,431,129 / 広島銀行② / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":682,"summary":"ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 1月分 ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 1月分","other_party":"広島銀行② CB 仕課内10","row_no":2449,"raw_text":"業務委託費 / 682 / ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 1月分 / ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 1月分 / 14,430,447 / 広島銀行② / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":8840,"summary":"㈲AIｸﾘｰﾝｻｰﾋﾞｽ 1月分 ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 1月分","other_party":"広島銀行② AIクリーン31 CB-整備 仕課内10","row_no":2450,"raw_text":"事務所維持費 / 8,840 / ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 1月分 / ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 1月分 / 14,421,607 / 広島銀行② / AIクリーン31 / CB-整備 / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-02-27","amount":62150,"summary":"ｱﾐｭｰｽﾞ 1月分 ｱﾐｭｰｽﾞ 1月分","other_party":"広島銀行② 車両","row_no":2451,"raw_text":"買掛金 / 62,150 / ｱﾐｭｰｽﾞ 1月分 / ｱﾐｭｰｽﾞ 1月分 / 14,359,457 / 広島銀行② / 車両"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-02-27","amount":33462,"summary":"ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 1月分 ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 1月分","other_party":"広島銀行② 車両","row_no":2452,"raw_text":"買掛金 / 33,462 / ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 1月分 / ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 1月分 / 14,325,995 / 広島銀行② / 車両"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-02-27","amount":1779030,"summary":"幸陽板金塗装(有) 1月分 買掛金 車両","other_party":"中国銀行","row_no":2453,"raw_text":"諸口 / 1,779,030 / 幸陽板金塗装(有) 1月分 / 買掛金 車両 / 12,546,965 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-02-27","amount":8800,"summary":"㈲清水自動車ｶﾞﾗｽ 1月分 ㈲清水自動車ｶﾞﾗｽ 1月分","other_party":"広島銀行② 車両","row_no":2454,"raw_text":"買掛金 / 8,800 / ㈲清水自動車ｶﾞﾗｽ 1月分 / ㈲清水自動車ｶﾞﾗｽ 1月分 / 12,538,165 / 広島銀行② / 車両"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-02-27","amount":351028,"summary":"東邦自動車㈱ 1月分 東邦自動車㈱ 1月分","other_party":"広島銀行② 車両","row_no":2455,"raw_text":"買掛金 / 351,028 / 東邦自動車㈱ 1月分 / 東邦自動車㈱ 1月分 / 12,187,137 / 広島銀行② / 車両"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-02-27","amount":172271,"summary":"㈱福山自動車用品商会 1月分 ㈱福山自動車用品商会 1月分","other_party":"広島銀行② 車両","row_no":2456,"raw_text":"買掛金 / 172,271 / ㈱福山自動車用品商会 1月分 / ㈱福山自動車用品商会 1月分 / 12,014,866 / 広島銀行② / 車両"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-02-27","amount":63800,"summary":"㈱ﾏｳﾝﾄﾌﾞｯｸ 1月分 ㈱ﾏｳﾝﾄﾌﾞｯｸ 1月分","other_party":"広島銀行② 車両","row_no":2457,"raw_text":"買掛金 / 63,800 / ㈱ﾏｳﾝﾄﾌﾞｯｸ 1月分 / ㈱ﾏｳﾝﾄﾌﾞｯｸ 1月分 / 11,951,066 / 広島銀行② / 車両"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-02-27","amount":128167,"summary":"ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 1月分 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 1月分","other_party":"中国銀行 ﾘｺｰ 本社 仕共内10","row_no":2458,"raw_text":"事務所維持費 / 128,167 / ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 1月分 / ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 1月分 / 11,822,899 / 中国銀行 / ﾘｺｰ / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-02-27","amount":67440,"summary":"本社 賃借料 住吉町家賃（三和","other_party":"吉町家賃 もみじ福山支店","row_no":2460,"raw_text":"DF.ア－クシステムSP 三和地所様 住 / 諸口 / 67,440 / 本社 賃借料 住吉町家賃（三和 / 11,755,459 / 吉町家賃 / もみじ福山支店"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-02-28","amount":500000,"summary":"㈱ﾈｵｸﾞﾘｯﾄ様 ZN6CW82C007437795 ㈱ﾈｵｸﾞﾘｯﾄ様 ZN6CW82C007437795","other_party":"広島銀行② その他","row_no":2411,"raw_text":"前受金 / 500,000 / ㈱ﾈｵｸﾞﾘｯﾄ様 ZN6CW82C007437795 / ㈱ﾈｵｸﾞﾘｯﾄ様 ZN6CW82C007437795 / 12,255,459 / 広島銀行② / その他"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":32575,"summary":"融資利息 融資利息","other_party":"もみじ福山支店 支払利息34 本社","row_no":2398,"raw_text":"支払利息 / 32,575 / 融資利息 / 融資利息 / 12,222,884 / もみじ福山支店 / 支払利息34 / 本社"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":2200,"summary":"ﾋﾞｰﾌｨｰﾙﾄﾞ ﾋﾞｰﾌｨｰﾙﾄﾞ","other_party":"もみじ福山支店 コアシステムス゛本社 仕共内10","row_no":2399,"raw_text":"事務所維持費 / 2,200 / ﾋﾞｰﾌｨｰﾙﾄﾞ / ﾋﾞｰﾌｨｰﾙﾄﾞ / 12,220,684 / もみじ福山支店 / コアシステムス゛本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":122630,"summary":"CB リース料（販） その他","other_party":"W82C007437795 中国銀行","row_no":2414,"raw_text":"ﾘｰｽ ㈱NEO-GRIT様 ｼﾞｬｶﾞｰFﾍﾟｰｽ ZN6C / 諸口 / 122,630 / CB リース料（販） その他 / 12,098,054 / W82C007437795 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":8000000,"summary":"14,371,912 006754","other_party":"広島銀行② 車両","row_no":2419,"raw_text":"齋藤誠様 ﾍﾞﾝﾄﾚｰｺﾝﾁﾈﾝﾀﾙ AzureV8 PC / 齋藤誠様 ﾍﾞﾝﾄﾚｰｺﾝﾁﾈﾝﾀﾙ AzureV8 PC / 03/03 / 売掛金 / 8,000,000 / 14,371,912 / 006754 / 006754 / 広島銀行② / 車両"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":582140,"summary":"社会保険料 R8.1月分 社会保険料 R8.1月分","other_party":"笠岡信用組合 社会保険料","row_no":2425,"raw_text":"未払金 / 582,140 / 社会保険料 R8.1月分 / 社会保険料 R8.1月分 / 11,515,914 / 笠岡信用組合 / 社会保険料"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":71976,"summary":"ﾄﾖﾀﾌｧｲﾅﾝｽ ｶﾞｿﾘﾝ代、他 CB 燃料費 軽油税31","other_party":"もみじ福山支店","row_no":2431,"raw_text":"諸口 / 71,976 / ﾄﾖﾀﾌｧｲﾅﾝｽ ｶﾞｿﾘﾝ代、他 / CB 燃料費 軽油税31 / 11,443,938 / もみじ福山支店"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":147630,"summary":"長期借入金 笠信 1,500万（R8.1～ 長期借入金 笠信1500万円","other_party":"笠岡信用組合","row_no":2471,"raw_text":"諸口 / 147,630 / 長期借入金 笠信 1,500万（R8.1～ / 長期借入金 笠信1500万円 / 11,296,308 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":367098,"summary":"長期借入金 政策253,000","other_party":"万 笠岡信用組合","row_no":2472,"raw_text":"長期借入金 日本政策金融公庫 6,000 / 諸口 / 367,098 / 長期借入金 政策253,000 / 10,929,210 / 万 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":1710505,"summary":"長期借入金 政策1,179,000","other_party":"0万 笠岡信用組合","row_no":2473,"raw_text":"長期借入金 日本政策金融公庫 2億795 / 諸口 / 1,710,505 / 長期借入金 政策1,179,000 / 9,218,705 / 0万 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":515540,"summary":"笠信ｺﾛﾅ 3000（492） 長期借入金 笠信ｺﾛﾅ3000(492)","other_party":"笠岡信用組合","row_no":2474,"raw_text":"諸口 / 515,540 / 笠信ｺﾛﾅ 3000（492） / 長期借入金 笠信ｺﾛﾅ3000(492) / 8,703,165 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":386306,"summary":"長期借入金 笠信長期4000保証","other_party":"会 笠岡信用組合","row_no":2523,"raw_text":"笠信 長期借入金 4.000万円 保証協 / 諸口 / 386,306 / 長期借入金 笠信長期4000保証 / 8,316,859 / 会 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":93972,"summary":"笠信 貸付利息 7000万円 笠信 貸付利息 7000万円","other_party":"笠岡信用組合 その他","row_no":2525,"raw_text":"未払金 / 93,972 / 笠信 貸付利息 7000万円 / 笠信 貸付利息 7000万円 / 8,222,887 / 笠岡信用組合 / その他"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":1643852,"summary":"長期借入金 笠信 2億6,000万 長期借入金 笠信 2600千万","other_party":"笠岡信用組合","row_no":2526,"raw_text":"諸口 / 1,643,852 / 長期借入金 笠信 2億6,000万 / 長期借入金 笠信 2600千万 / 6,579,035 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-02","amount":207123,"summary":"","other_party":"じより笠信へ引落変更分） じより笠信へ引落変更分） 笠岡信用組合 その他","row_no":2527,"raw_text":"日本政策金融公庫 利息分（8/29～もみ / 日本政策金融公庫 利息分（8/29～もみ / 未払金 / 207,123 / 6,371,912 / じより笠信へ引落変更分） / じより笠信へ引落変更分） / 笠岡信用組合 / その他"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-04","amount":53240,"summary":"ﾘｺｰﾘｰｽ PCﾘｰｽ料 各店舗 本社 リース料（販） リコーリース31","other_party":"もみじ福山支店","row_no":2423,"raw_text":"諸口 / 53,240 / ﾘｺｰﾘｰｽ PCﾘｰｽ料 各店舗 / 本社 リース料（販） リコーリース31 / 14,318,672 / もみじ福山支店"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	43	normalized_rows	{"date":"2026-03-04","amount":88000,"summary":"未来経営福山事務所 2月分 未来経営福山事務所 2月分","other_party":"笠岡信用組合 本社 仕共内10","row_no":2424,"raw_text":"顧問料 / 88,000 / 未来経営福山事務所 2月分 / 未来経営福山事務所 2月分 / 14,230,672 / 笠岡信用組合 / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	44	normalized_rows	{"date":"2026-03-04","amount":80085,"summary":"","other_party":"明文様､他 中国銀行","row_no":2426,"raw_text":"三井住友海上火災保険㈱ 自賠責 宮崎 / 03/05 / 諸口 / 80,085 / 14,150,587 / 明文様､他 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	44	normalized_rows	{"date":"2026-03-09","amount":3026,"summary":"笠信 決算利息 笠信 決算利息","other_party":"笠岡信用組合 預金利息12 本社 売非課税","row_no":2465,"raw_text":"受取利息 / 3,026 / 笠信 決算利息 / 笠信 決算利息 / 16,153,613 / 笠岡信用組合 / 預金利息12 / 本社 / 売非課税"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	44	normalized_rows	{"date":"2026-03-09","amount":3754,"summary":"広銀 受取利息 広銀 受取利息","other_party":"広島銀行② 預金利息12 本社 売非課税","row_no":2467,"raw_text":"受取利息 / 3,754 / 広銀 受取利息 / 広銀 受取利息 / 16,157,367 / 広島銀行② / 預金利息12 / 本社 / 売非課税"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	44	normalized_rows	{"date":"2026-03-09","amount":1210,"summary":"手数料 法人IB 手数料 法人IB","other_party":"広島信用金庫 課税31 本社 仕共内10","row_no":2469,"raw_text":"支払手数料 / 1,210 / 手数料 法人IB / 手数料 法人IB / 16,156,157 / 広島信用金庫 / 課税31 / 本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	44	normalized_rows	{"date":"2026-03-09","amount":3000000,"summary":"該当なし カ)ブリツジ 該当なし カ)ブリツジ","other_party":"笠岡信用組合","row_no":2481,"raw_text":"諸口 / 3,000,000 / 該当なし カ)ブリツジ / 該当なし カ)ブリツジ / 19,156,157 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	44	normalized_rows	{"date":"2026-03-09","amount":3000000,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2482,"raw_text":"諸口 / 3,000,000 / 該当なし EBフリコミ / 該当なし EBフリコミ / 16,156,157 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	44	normalized_rows	{"date":"2026-03-10","amount":442919,"summary":"該当なし トラストクラブ 該当なし トラストクラブ","other_party":"笠岡信用組合","row_no":2490,"raw_text":"諸口 / 442,919 / 該当なし トラストクラブ / 該当なし トラストクラブ / 15,713,238 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	44	normalized_rows	{"date":"2026-03-10","amount":1650,"summary":"B-WEB基本手数料 B-WEB基本手数料","other_party":"広島銀行② 課税31 本社 仕共内10","row_no":2493,"raw_text":"支払手数料 / 1,650 / B-WEB基本手数料 / B-WEB基本手数料 / 15,711,588 / 広島銀行② / 課税31 / 本社 / 仕共内10"}
