140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	42	normalized_rows	{"date":"2026-02-27","amount":45480,"summary":"ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料 ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料","other_party":"もみじ福山支店 その他","row_no":2384,"raw_text":"未払金 / 45,480 / ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料 / ﾘｽﾅｯﾂ様 ㈱Jｺｰﾎﾟﾚｰｼｮﾝ様 登録代行料 / 13,777,115 / もみじ福山支店 / その他"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-26","amount":66000,"summary":"","other_party":"ド会員費 ド会員費 笠岡信用組合 CB 仕課内10","row_no":2634,"raw_text":"カープレミアクラブディーラー ゴール / カープレミアクラブディーラー ゴール / 03/27 / 諸会費 / 66,000 / 44,708,713 / ド会員費 / ド会員費 / 笠岡信用組合 / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-26","amount":8000000,"summary":"","other_party":"11-R8/7/31 11-R8/7/31 笠岡信用組合 笠信 3,300万","row_no":2635,"raw_text":"手形貸付 短期借入 3,300万円 R8/3/ / 手形貸付 短期借入 3,300万円 R8/3/ / 短期借入金 / 8,000,000 / 36,708,713 / 11-R8/7/31 / 11-R8/7/31 / 笠岡信用組合 / 笠信 3,300万"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-26","amount":69041,"summary":"","other_party":"28-R8/7/31 万円 R8/3/28-R8/7/31 笠岡信用組合 支払利息34 本社","row_no":2636,"raw_text":"手形貸付 短期借入 3,300万円 R8/3/ / 戻し利息 手形貸付 短期借入 3,300 / 支払利息 / 69,041 / 36,777,754 / 28-R8/7/31 / 万円 R8/3/28-R8/7/31 / 笠岡信用組合 / 支払利息34 / 本社"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-26","amount":4620,"summary":"ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ","other_party":"もみじ福山支店 CB 仕課内10","row_no":2637,"raw_text":"業務委託費 / 4,620 / ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ / ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ / 36,773,134 / もみじ福山支店 / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-26","amount":6015,"summary":"ﾁｭｰﾘｯﾋ生命様 ﾁｭｰﾘｯﾋ生命様","other_party":"もみじ福山支店 その他34 本社","row_no":2638,"raw_text":"支払保険料 / 6,015 / ﾁｭｰﾘｯﾋ生命様 / ﾁｭｰﾘｯﾋ生命様 / 36,767,119 / もみじ福山支店 / その他34 / 本社"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-26","amount":27293,"summary":"ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機","other_party":"もみじ福山支店 オリコ複合機31 ｶｰｻ岡山-車両 仕課内8","row_no":2639,"raw_text":"リース料（販） / 27,293 / ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 / ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 / 36,739,826 / もみじ福山支店 / オリコ複合機31 / ｶｰｻ岡山-車両 / 仕課内8"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-26","amount":99000,"summary":"オリコ.JCM/ジョーカー利用料 オリコ.JCM/ジョーカー利用料","other_party":"もみじ福山支店 ジョーカー利用料本社 仕共内10","row_no":2642,"raw_text":"IT費 / 99,000 / オリコ.JCM/ジョーカー利用料 / オリコ.JCM/ジョーカー利用料 / 36,640,826 / もみじ福山支店 / ジョーカー利用料本社 / 仕共内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-26","amount":58201,"summary":"あんしん生命 あんしん生命","other_party":"もみじ福山支店 あんしん生命34 本社","row_no":2646,"raw_text":"支払保険料 / 58,201 / あんしん生命 / あんしん生命 / 36,582,625 / もみじ福山支店 / あんしん生命34 / 本社"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-26","amount":67440,"summary":"本社 賃借料 住吉町家賃（三和","other_party":"吉町家賃 もみじ福山支店","row_no":2647,"raw_text":"DF.ア－クシステムSP 三和地所様 住 / 諸口 / 67,440 / 本社 賃借料 住吉町家賃（三和 / 36,515,185 / 吉町家賃 / もみじ福山支店"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-26","amount":12980,"summary":"USS支払手数料 USS支払手数料","other_party":"中国銀行 CB 仕課内10","row_no":2649,"raw_text":"オークション手数 / 12,980 / USS支払手数料 / USS支払手数料 / 36,502,205 / 中国銀行 / CB / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-30","amount":9570,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2655,"raw_text":"諸口 / 9,570 / 該当なし EBフリコミ / 該当なし EBフリコミ / 36,492,635 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-30","amount":20066,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2656,"raw_text":"諸口 / 20,066 / 該当なし EBフリコミ / 該当なし EBフリコミ / 36,472,569 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	46	normalized_rows	{"date":"2026-03-30","amount":36300,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2657,"raw_text":"諸口 / 36,300 / 該当なし EBフリコミ / 該当なし EBフリコミ / 36,436,269 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":160000,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2658,"raw_text":"諸口 / 160,000 / 該当なし EBフリコミ / 該当なし EBフリコミ / 36,276,269 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":165000,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2659,"raw_text":"諸口 / 165,000 / 該当なし EBフリコミ / 該当なし EBフリコミ / 36,111,269 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":2046,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2660,"raw_text":"諸口 / 2,046 / 該当なし EBフリコミ / 該当なし EBフリコミ / 36,109,223 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":9480,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2661,"raw_text":"諸口 / 9,480 / 該当なし EBフリコミ / 該当なし EBフリコミ / 36,099,743 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":122496,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2662,"raw_text":"諸口 / 122,496 / 該当なし EBフリコミ / 該当なし EBフリコミ / 35,977,247 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":48950,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2663,"raw_text":"諸口 / 48,950 / 該当なし EBフリコミ / 該当なし EBフリコミ / 35,928,297 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":5409,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2664,"raw_text":"諸口 / 5,409 / 該当なし EBフリコミ / 該当なし EBフリコミ / 35,922,888 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":167200,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2665,"raw_text":"諸口 / 167,200 / 該当なし EBフリコミ / 該当なし EBフリコミ / 35,755,688 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":198627,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2666,"raw_text":"諸口 / 198,627 / 該当なし EBフリコミ / 該当なし EBフリコミ / 35,557,061 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":350372,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2667,"raw_text":"諸口 / 350,372 / 該当なし EBフリコミ / 該当なし EBフリコミ / 35,206,689 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":305937,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2668,"raw_text":"諸口 / 305,937 / 該当なし EBフリコミ / 該当なし EBフリコミ / 34,900,752 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":9900,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2669,"raw_text":"諸口 / 9,900 / 該当なし EBフリコミ / 該当なし EBフリコミ / 34,890,852 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":4224,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2670,"raw_text":"諸口 / 4,224 / 該当なし EBフリコミ / 該当なし EBフリコミ / 34,886,628 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":8800,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2671,"raw_text":"諸口 / 8,800 / 該当なし EBフリコミ / 該当なし EBフリコミ / 34,877,828 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":33000,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2672,"raw_text":"諸口 / 33,000 / 該当なし EBフリコミ / 該当なし EBフリコミ / 34,844,828 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":1000000,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2673,"raw_text":"諸口 / 1,000,000 / 該当なし EBフリコミ / 該当なし EBフリコミ / 33,844,828 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":2000000,"summary":"該当なし カ)ブリツジ 該当なし カ)ブリツジ","other_party":"中国銀行","row_no":2675,"raw_text":"諸口 / 2,000,000 / 該当なし カ)ブリツジ / 該当なし カ)ブリツジ / 35,844,828 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":18387,"summary":"該当なし B0330 リコージヤ 該当なし B0330 リコージヤ","other_party":"中国銀行","row_no":2676,"raw_text":"諸口 / 18,387 / 該当なし B0330 リコージヤ / 該当なし B0330 リコージヤ / 35,826,441 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":188870,"summary":"該当なし B0330 カービユー 該当なし B0330 カービユー","other_party":"中国銀行","row_no":2677,"raw_text":"諸口 / 188,870 / 該当なし B0330 カービユー / 該当なし B0330 カービユー / 35,637,571 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":660880,"summary":"該当なし B0330 コウヨウバ 該当なし B0330 コウヨウバ","other_party":"中国銀行","row_no":2678,"raw_text":"諸口 / 660,880 / 該当なし B0330 コウヨウバ / 該当なし B0330 コウヨウバ / 34,976,691 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":13310,"summary":"該当なし B0330 (ド)コヤ 該当なし B0330 (ド)コヤ","other_party":"中国銀行","row_no":2679,"raw_text":"諸口 / 13,310 / 該当なし B0330 (ド)コヤ / 該当なし B0330 (ド)コヤ / 34,963,381 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":107800,"summary":"該当なし B0330 ワンライト( 該当なし B0330 ワンライト(","other_party":"中国銀行","row_no":2680,"raw_text":"諸口 / 107,800 / 該当なし B0330 ワンライト( / 該当なし B0330 ワンライト( / 34,855,581 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":1000000,"summary":"該当なし カ)ブリツジ 該当なし カ)ブリツジ","other_party":"中国銀行","row_no":2681,"raw_text":"諸口 / 1,000,000 / 該当なし カ)ブリツジ / 該当なし カ)ブリツジ / 35,855,581 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-30","amount":1178733,"summary":"該当なし B0330 (カ)シーエ 該当なし B0330 (カ)シーエ","other_party":"中国銀行","row_no":2682,"raw_text":"諸口 / 1,178,733 / 該当なし B0330 (カ)シーエ / 該当なし B0330 (カ)シーエ / 34,676,848 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-31","amount":517560,"summary":"該当なし シヨウガシ 該当なし シヨウガシ","other_party":"笠岡信用組合","row_no":2687,"raw_text":"諸口 / 517,560 / 該当なし シヨウガシ / 該当なし シヨウガシ / 34,159,288 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	47	normalized_rows	{"date":"2026-03-31","amount":104041,"summary":"該当なし カシツケリソク 該当なし カシツケリソク","other_party":"笠岡信用組合","row_no":2688,"raw_text":"諸口 / 104,041 / 該当なし カシツケリソク / 該当なし カシツケリソク / 34,055,247 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":391779,"summary":"該当なし シヨウガシ 該当なし シヨウガシ","other_party":"笠岡信用組合","row_no":2689,"raw_text":"諸口 / 391,779 / 該当なし シヨウガシ / 該当なし シヨウガシ / 33,663,468 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":1699552,"summary":"該当なし シヨウガシ 該当なし シヨウガシ","other_party":"笠岡信用組合","row_no":2690,"raw_text":"諸口 / 1,699,552 / 該当なし シヨウガシ / 該当なし シヨウガシ / 31,963,916 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":149842,"summary":"該当なし シヨウガシ 該当なし シヨウガシ","other_party":"笠岡信用組合","row_no":2691,"raw_text":"諸口 / 149,842 / 該当なし シヨウガシ / 該当なし シヨウガシ / 31,814,074 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":229315,"summary":"該当なし シヨウカンキン 該当なし シヨウカンキン","other_party":"笠岡信用組合","row_no":2692,"raw_text":"諸口 / 229,315 / 該当なし シヨウカンキン / 該当なし シヨウカンキン / 31,584,759 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":1764948,"summary":"該当なし シヨウカンキン 該当なし シヨウカンキン","other_party":"笠岡信用組合","row_no":2693,"raw_text":"諸口 / 1,764,948 / 該当なし シヨウカンキン / 該当なし シヨウカンキン / 29,819,811 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":378785,"summary":"該当なし シヨウカンキン 該当なし シヨウカンキン","other_party":"笠岡信用組合","row_no":2694,"raw_text":"諸口 / 378,785 / 該当なし シヨウカンキン / 該当なし シヨウカンキン / 29,441,026 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":467620,"summary":"該当なし シヤカイホケン 該当なし シヤカイホケン","other_party":"笠岡信用組合","row_no":2695,"raw_text":"諸口 / 467,620 / 該当なし シヤカイホケン / 該当なし シヤカイホケン / 28,973,406 / 笠岡信用組合"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":1457088,"summary":"該当なし カ)コンクエスト 該当なし カ)コンクエスト","other_party":"広島銀行②","row_no":2696,"raw_text":"諸口 / 1,457,088 / 該当なし カ)コンクエスト / 該当なし カ)コンクエスト / 30,430,494 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":258698,"summary":"該当なし チユウギンカードJCB 該当なし チユウギンカードJCB","other_party":"中国銀行","row_no":2701,"raw_text":"諸口 / 258,698 / 該当なし チユウギンカードJCB / 該当なし チユウギンカードJCB / 30,689,192 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":508157,"summary":"該当なし チユウギンカードVIS 該当なし チユウギンカードVIS","other_party":"中国銀行","row_no":2702,"raw_text":"諸口 / 508,157 / 該当なし チユウギンカードVIS / 該当なし チユウギンカードVIS / 31,197,349 / 中国銀行"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":33698,"summary":"融資利息 融資利息","other_party":"もみじ福山支店 支払利息34 本社","row_no":2703,"raw_text":"支払利息 / 33,698 / 融資利息 / 融資利息 / 31,163,651 / もみじ福山支店 / 支払利息34 / 本社"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-03-31","amount":2200,"summary":"ﾋﾞｰﾌｨｰﾙﾄﾞ ﾋﾞｰﾌｨｰﾙﾄﾞ","other_party":"もみじ福山支店 コアシステムス゛本社 仕課内10","row_no":2704,"raw_text":"事務所維持費 / 2,200 / ﾋﾞｰﾌｨｰﾙﾄﾞ / ﾋﾞｰﾌｨｰﾙﾄﾞ / 31,161,451 / もみじ福山支店 / コアシステムス゛本社 / 仕課内10"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-04-01","amount":10757167,"summary":"該当なし EBフリコミ 該当なし EBフリコミ","other_party":"広島銀行②","row_no":2697,"raw_text":"諸口 / 10,757,167 / 該当なし EBフリコミ / 該当なし EBフリコミ / 20,404,284 / 広島銀行②"}
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	48	normalized_rows	{"date":"2026-04-01","amount":82196,"summary":"","other_party":"ス (カ ス (カ もみじ福山支店","row_no":2705,"raw_text":"該当なし 口座振替4 トヨタフアイナン / 該当なし 口座振替4 トヨタフアイナン / 04/02 / 諸口 / 82,196 / 20,322,088 / ス (カ / ス (カ / もみじ福山支店"}