140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-10 696397 ﾀﾞｲﾅｰｽ 7/18 ｲﾃﾞﾐﾂ ﾄﾗｯｸ給油、他 本社 燃料費 カ゛ ソリン代31 笠岡信用組合 906
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-12 16849 中国労働衛生協会 健康診断 中国労働衛生協会 健康診断 広島銀行② 本社 仕共内10 848
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-15 5363 笠信 決算利息 笠信 決算利息 笠岡信用組合 預金利息12 本社 売非課税 867
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-16 4015 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015 ｷﾑﾗﾕﾆﾃｨ㈱様 SB24015 もみじ福山支店 整備 864
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-16 406353  数料 数料 笠岡信用組合 CB 売内10 865
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-16 2654 広銀 受取利息 広銀 受取利息 広島銀行② 預金利息12 本社 売非課税 868
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-16 115386 中銀ｶｰﾄﾞ JCB 中国銀行 871
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-16 425380 中銀ｶｰﾄﾞ VISA 中国銀行 872
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-17 15257 東京海上日動 代理店保険手数料 東京海上日動 代理店保険手数料 中国銀行 CB 売内10 866
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-18 1100 手数料 手数料 笠岡信用組合 課税31 本社 仕共内10 856
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-18 63660  ｼﾞ ﾇｰﾄﾞ･ｴﾚﾒﾝﾀﾘｰ 木村直路 瀧上 中国銀行 873
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-18 123970  輸入車自由入庫2年間ﾌﾟﾗﾝ 輸入車自由入庫2年間ﾌﾟﾗﾝ 広島銀行② 車両 878
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-18 5000  希望番号 2305 希望番号 広島銀行② その他 CB 仕課内10 879
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-18 28993 本社 支払保険料 三井住友海上34 対物保険料 中国銀行 880
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-22 31900 ㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265 ㈱USS大阪 自税ｱﾙﾌｧｰﾄﾞ.0021265 中国銀行 その他 CB 売内10 886
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-22 12996 ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ ｵﾘｺ ｷｬｯｼｭﾊﾞｯｸ もみじ福山支店 キックハ゛ ック1 CB 売内10 888
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-24 8748 ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 もみじ福山支店 SMBCキャノン31 ﾏｾﾗﾃｨ福山-車両仕課内10 899
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-24 33000 SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）8月分 SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）8月分 笠岡信用組合 フ゜ ロトコーホ CB 仕課内10 900
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-24 47745  地植 今川忠男 ｱｰﾄﾒﾀﾙﾌﾛﾝﾄ 中国銀行 902
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-24 220000 ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 笠岡信用組合 合同会社 Soleil CB 仕課内10 903
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-24 110330 CB リース料（販） その他 ﾓ 中国銀行 905
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-26 3900 中国新聞 中国新聞 もみじ福山支店 本社 軽仕共内8 909
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-26 4945 まるとく 本社ｺﾋﾟｰ機 まるとく 本社ｺﾋﾟｰ機 もみじ福山支店 その他31 本社 仕共内10 910
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-26 49458 ｿﾌﾄﾊﾞﾝｸ㈱ 8月分 ｿﾌﾄﾊﾞﾝｸ㈱ 8月分 広島銀行② 本社 仕共内10 911
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-26 172940 三井住友海上火災保険㈱ 損害保険 三井住友海上火災保険㈱ 損害保険 笠岡信用組合 三井住友海上34 本社 912
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-26 4656 中国労働衛生協会 健康診断 中国労働衛生協会 健康診断 広島銀行② 本社 仕共内10 914
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 84678 富士生命 富士生命 笠岡信用組合 ＦＷＤ富士生命 本社 918
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 12980 USS支払手数料 USS支払手数料 中国銀行 CB 仕課内10 920
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 4620 ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ もみじ福山支店 CB 仕課内10 921
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 6015 ﾁｭｰﾘｯﾋ生命様 ﾁｭｰﾘｯﾋ生命様 もみじ福山支店 その他34 本社 922
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 27293 ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 もみじ福山支店 オリコ複合機31 ｶｰｻ岡山-車両 仕課内8 923
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 58201 あんしん生命 あんしん生命 もみじ福山支店 あんしん生命34 本社 924
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 99000 オリコ.JCM/ジョーカー利用料 オリコ.JCM/ジョーカー利用料 もみじ福山支店 ジョーカー利用料本社 仕共内10 926
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 907200 ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両 ｵﾘｺ 山本彩加様 ﾌﾟｼﾞｮｰ 208 車両 もみじ福山支店 車両 927
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 67440 本社 賃借料 住吉町家賃（三和 吉町家賃 もみじ福山支店 928
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 265520 山本彩加様 ﾌﾟｼﾞｮｰ208 車両 山本彩加様 ﾌﾟｼﾞｮｰ208 車両 広島銀行② 車両 930
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 17844 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 8月分 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 8月分 中国銀行 ﾘｺｰ 本社 仕共内10 951
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 506330 幸陽板金塗装(有) 8月分 買掛金 車両 中国銀行 952
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 114730 ｶｰﾋﾞｭｰﾃｨｰｱｲｽﾞ 8月分 買掛金 車両 中国銀行 953
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 8520  広島銀行② 本社 対象外 954
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 9900 ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 8月分 ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 8月分 広島銀行② ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ 本社 仕共内10 955
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 30800  月分 月分 広島銀行② その他 CB 仕課内10 956
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	18	normalized_rows	2025-09-29 44829 ㈱福山自動車用品商会 8月分 ㈱福山自動車用品商会 8月分 広島銀行② 車両 957
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 535770 東邦自動車㈱ 8月分 東邦自動車㈱ 8月分 広島銀行② 車両 958
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 89628 ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 8月分 ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 8月分 広島銀行② 車両 959
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 1386 ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 8月分 ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 8月分 広島銀行② CB 仕課内10 960
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 1436 ㈱野田商店 8月分 ㈱野田商店 8月分 広島銀行② 来客時経費31 CB 軽仕課内8 961
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 11000 ｵｰﾄﾞﾘｰ花 8月分 ｵｰﾄﾞﾘｰ花 8月分 広島銀行② 来客時経費31 ﾏｾﾗﾃｨ福山-車両仕課内10 962
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 105510 ㈱ｽﾀｯﾌｻｰﾋﾞｽ 8月分 ㈱ｽﾀｯﾌｻｰﾋﾞｽ 8月分 広島銀行② 本社 仕共内10 963
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 9160 ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 8月分 ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 8月分 広島銀行② AIクリーン31 CB-整備 仕課内10 964
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 36300 ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 8月分 ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 8月分 広島銀行② カーセンサー費用CB 仕課内10 965
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 55000 ㈱ﾔﾏｻ 8月分 広島銀行② その他 966
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 65000  広島銀行② 但井 968
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 165000 吉野ｶﾞﾚｰｼﾞ 10月分家賃 吉野ｶﾞﾚｰｼﾞ 10月分家賃 広島銀行② 吉野ｶﾞﾚｰｼﾞ 本社 免80仕共内10 969
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 160000 ｳﾂﾐ屋証券 CB家賃 10月分 ｳﾂﾐ屋証券 CB家賃 10月分 広島銀行② ウツミ屋証券㈱31 CB 仕課内10 970
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 646438  25/9～ 25/9～ 笠岡信用組合 支払利息34 本社 977
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 221917  じより笠信引落） じより笠信引落） 笠岡信用組合 支払利息34 本社 978
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 631746 長期借入 笠信 279,500,000 利息分 長期借入 笠信 279,500,000 利息分 笠岡信用組合 支払利息34 本社 979
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 135616 長期借入 笠信 60,000,000 利息分 長期借入 笠信 60,000,000 利息分 笠岡信用組合 支払利息34 本社 980
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 34805 中銀ｶｰﾄﾞ JCB 中銀ｶｰﾄﾞ JCB 連石靖紀様 SB24173 中国銀行 整備 986
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 1070766 中銀ｶｰﾄﾞ VISA 中国銀行 987
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 30575 融資利息 融資利息 もみじ福山支店 支払利息34 本社 988
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 2200 ﾋﾞｰﾌｨｰﾙﾄﾞ ﾋﾞｰﾌｨｰﾙﾄﾞ もみじ福山支店 コアシステムス゛本社 仕共内10 989
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 238647 長期借入返済 一年内長期借入金 広島238000 広島銀行② 994
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 519648 笠信ｺﾛﾅ 3000（492） 長期借入金 笠信ｺﾛﾅ3000(492) 笠岡信用組合 1001
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 100684 笠信 貸付利息 笠信 貸付利息 笠岡信用組合 支払利息34 本社 1002
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 393041 長期借入金 笠信長期4000保証 会 笠岡信用組合 1003
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	19	normalized_rows	2025-09-29 901310 ㈱ｺﾝｸｴｽﾄ 8月分 広島銀行② 1005
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-09-29 63660  磨栄治様 ﾌﾞﾘｯｼﾞ 岡本大地様 中国銀行 991
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-09-29 41400  ﾊﾟｰﾂｼｽﾃﾑ更新料 ﾊﾟｰﾂｼｽﾃﾑ更新料 広島銀行② その他31 CB-整備 仕課内10 993
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-09-29 65234 ﾄﾖﾀﾌｧｲﾅﾝｽ ｶﾞｿﾘﾝ代、他 CB 燃料費 軽油税31 もみじ福山支店 1000
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-06 53240 ﾘｺｰﾘｰｽ PCﾘｰｽ料 各店舗 本社 リース料（販） リコーリース31 もみじ福山支店 1013
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-06 88000 未来経営福山事務所 9月分 未来経営福山事務所 9月分 笠岡信用組合 本社 仕共内10 1017
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-07 1210 手数料 法人IB 手数料 法人IB 広島信用金庫 課税31 本社 仕共内10 1024
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-08 20000000 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 広島銀行② 車両 1022
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-08 4629890  US専門店ｽｸｴｱ本店) US専門店ｽｸｴｱ本店) 笠岡信用組合 車両 1028
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-08 330 手数料 手数料 笠岡信用組合 課税31 本社 仕共内10 1029
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-08 47745  泰之 岡本大地 Jtecﾎｰﾙﾃﾞｨﾝｸﾞｽ 中国銀行 1030
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 1650 B-WEB基本手数料 B-WEB基本手数料 広島銀行② 課税31 本社 仕共内10 1037
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 2530 B-WEB伝送基本手数料 B-WEB伝送基本手数料 広島銀行② 課税31 本社 仕共内10 1038
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 9790 B-WEB振込手数料 B-WEB振込手数料 広島銀行② 課税31 本社 仕共内10 1039
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 3850 FBｻｰﾋﾞｽ手数料 FBｻｰﾋﾞｽ手数料 中国銀行 課税31 本社 仕共内10 1042
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 330 振込手数料 振込手数料 もみじ福山支店 課税31 本社 仕共内10 1043
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 3630 IB手数料 IB手数料 もみじ福山支店 課税31 本社 仕共内10 1044
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 985650 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 広島銀行② 車両 1056
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 129750 給与 木本理恵子 9月分 給与 木本理恵子 9月分 もみじ福山支店 給料 1059
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 102306 給与 但井智哉 9月分 給与 但井智哉 9月分 笠岡信用組合 給料 1062
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 14600 田中賢治様 ﾘｰｽ料 田中賢治様 ﾘｰｽ料 広島銀行② 田中賢治シェア31 CB 免80仕課内10 1067
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 170000 銚子部長 本社 委託報酬 広島銀行② 1068
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 319332 給与 桒原裕樹 9月分 給与 桒原裕樹 9月分 広島銀行② 給料 1069
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 130000 給与 桒原裕樹 9月分 給与 桒原裕樹 9月分 広島銀行② 給料 1070
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 1035928 髙田自動車 9月分 髙田自動車 9月分 広島銀行② 高田 1071
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	20	normalized_rows	2025-10-10 214861 給与 橋本慎吾社長 9月分 給与 橋本慎吾社長 9月分 笠岡信用組合 給料 1072
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-10 700000 橋本祥子取締役 仮受金 橋本祥子取締役 仮受金 笠岡信用組合 1073
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-10 119181 給与 藤本吉則 9月分 給与 藤本吉則 9月分 笠岡信用組合 給料 1074
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-10 147643 給与 宮崎亜希子 9月分 給与 宮崎亜希子 9月分 笠岡信用組合 給料 1075
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-10 9792 CB 事務所維持費 その他 ﾌﾞﾚﾝﾄﾞ ｸﾘｰﾌﾟ等 広島銀行② 1076
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-10 20985650  ﾙﾃﾞｨﾝｸﾞｽ） ﾙﾃﾞｨﾝｸﾞｽ） 広島銀行② 車両 1078
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-10 465656 預り金 預かり法定費用 、他 もみじ福山支店 1100
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-10 310552 ﾀﾞｲﾅｰｽ 8/20 福山ｶﾞｽ ｶﾞｽ代､他 本社 水道光熱費 ガス料金31 もみじ福山支店 1159
