140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	17	normalized_rows	2025-09-10 696397 ﾀﾞｲﾅｰｽ 7/18 ｲﾃﾞﾐﾂ ﾄﾗｯｸ給油、他 本社 燃料費 カ゛ ソリン代31 笠岡信用組合 906
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-10 514309 本社 燃料費 カ゛ ソリン代31 貸出給油、他 笠岡信用組合 1160
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-15 62717 中銀ｶｰﾄﾞ VISA 中銀ｶｰﾄﾞ VISA 安部典高様 SB24172 中国銀行 整備 1091
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-15 381375 中銀ｶｰﾄﾞ JCB 中国銀行 1092
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-15 148534  数料 数料 笠岡信用組合 CB 売内10 1095
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-15 9314 東京海上日動 代理店保険手数料 東京海上日動 代理店保険手数料 中国銀行 CB 売内10 1096
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-15 31830  智哉 ㈱ｵﾘｺｵｰﾄﾘｰｽ 中国銀行 1099
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-15 330 手数料 手数料 笠岡信用組合 課税31 本社 仕共内10 1102
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-15 2000000 立替金 その他 ﾘｯｼﾞ） 広島銀行② 1104
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-15 500000  田浩之） 田浩之） 広島銀行② その他 1105
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-15 500000  井智哉） 井智哉） 広島銀行② その他 1106
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-20 1100 手数料 手数料 笠岡信用組合 課税31 本社 仕共内10 1125
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-20 5500  売約済 搬出遅延 売約済 搬出遅延 広島銀行② その他 1127
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-20 210000 あいおいﾆｯｾｲ同和 SB24232 あいおいﾆｯｾｲ同和 SB24232 もみじ福山支店 整備 1133
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-20 5177587 ｵﾘｺ 唐川晟亜様 ﾚｸｻｽES 12720 ｵﾘｺ 唐川晟亜様 ﾚｸｻｽES 12720 もみじ福山支店 車両 1134
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-20 19205 水道代 本社ﾋﾞﾙ 水道代 本社ﾋﾞﾙ もみじ福山支店 水道料金31 本社 仕共内10 1140
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-20 4026 水道代 ﾏｾﾗﾃｨ 水道代 ﾏｾﾗﾃｨ もみじ福山支店 水道料金31 ﾏｾﾗﾃｨ福山-車両仕課内10 1141
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	21	normalized_rows	2025-10-20 3850 水道代 CB J＆LR （広銀引落） 水道代 CB J＆LR （広銀引落） 広島銀行② 水道料金31 CB 仕課内10 1142
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-20 4979 オリコ キックバック オリコ キックバック もみじ福山支店 キックハ゛ ック1 CB 売内10 1189
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-21 1324360 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 ㈱ｲｰｸﾞﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ様 MBGｸﾗｽ 404843 広島銀行② 車両 1128
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-22 67000 あいおいﾆｯｾｲ同和 SB24233 あいおいﾆｯｾｲ同和 SB24233 もみじ福山支店 整備 1138
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-23 9713 ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 ｷｬﾉﾝ ﾏｾﾗﾃｨ ｺﾋﾟｰ使用料 もみじ福山支店 SMBCキャノン31 ﾏｾﾗﾃｨ福山-車両仕課内10 1139
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-23 33000 SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）9月分 SMBC(ﾌﾟﾛﾄｺｰﾎﾟﾚｰｼｮﾝ）9月分 笠岡信用組合 フ゜ ロトコーホ CB 仕課内10 1143
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-23 17905 本社 支払保険料 三井住友海上34 物保険料 中国銀行 1145
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-24 220000 ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 ﾘｰｽ ｿﾚｲﾕ Soleil（松尾様）MC20 笠岡信用組合 合同会社 Soleil CB 仕課内10 1157
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-24 55330 CB リース料（販） その他 ﾓ 中国銀行 1158
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 12980 USS支払手数料 USS支払手数料 中国銀行 CB 仕課内10 1167
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 2574 まるとく 本社ｺﾋﾟｰ機 まるとく 本社ｺﾋﾟｰ機 もみじ福山支店 その他31 本社 仕共内10 1168
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 3900 中国新聞 中国新聞 もみじ福山支店 本社 軽仕共内8 1169
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 4620 ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ ｶｰｾﾌﾞﾝﾃﾞｼﾞﾌｨｰﾙﾄﾞ ｲﾝｽﾏｰﾄｼｽﾃﾑ もみじ福山支店 CB 仕課内10 1171
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 6015 ﾁｭｰﾘｯﾋ生命様 ﾁｭｰﾘｯﾋ生命様 もみじ福山支店 その他34 本社 1172
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 27293 ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 ｵﾘｺ ｶｰｻ ｺﾋﾟｰ機 もみじ福山支店 オリコ複合機31 ｶｰｻ岡山-車両 仕課内8 1173
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 58201 あんしん生命 あんしん生命 もみじ福山支店 あんしん生命34 本社 1174
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 99000 オリコ.JCM/ジョーカー利用料 オリコ.JCM/ジョーカー利用料 もみじ福山支店 ジョーカー利用料本社 仕共内10 1176
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 67440 本社 賃借料 住吉町家賃（三和 吉町家賃 もみじ福山支店 1177
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 4400 ㈱ﾕﾆﾏｯﾄﾗｲﾌ ﾏｯﾄ代 ㈱ﾕﾆﾏｯﾄﾗｲﾌ ﾏｯﾄ代 もみじ福山支店 来客時経費31 ﾏｾﾗﾃｨ福山-車両仕課内10 1178
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 572 ﾔﾏﾄ運輸 9月分 ﾔﾏﾄ運輸 9月分 広島銀行② CB 仕課内10 1179
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 43372 ｿﾌﾄﾊﾞﾝｸ㈱ 9月分 ｿﾌﾄﾊﾞﾝｸ㈱ 9月分 広島銀行② 本社 仕共内10 1180
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 84678 富士生命 富士生命 笠岡信用組合 ＦＷＤ富士生命 本社 1183
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-27 184790 三井住友海上火災保険㈱ 損害保険 三井住友海上火災保険㈱ 損害保険 笠岡信用組合 三井住友海上34 本社 1184
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-29 1000 USS東京 搬出遅延 MB/G63.404843 USS東京 搬出遅延 MB/G63.404843 広島銀行② その他 1190
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-30 246000 長期借入返済 長期借入返済 広島銀行② 広島238000 1194
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	22	normalized_rows	2025-10-30 25710  ｼﾞ ﾊﾞｽ 安西修一様 中国銀行 1196
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-30 39600 10/1 ㈱松永ｶﾝﾄﾘｰｸﾗﾌﾞ様 年会費 10/1 ㈱松永ｶﾝﾄﾘｰｸﾗﾌﾞ様 年会費 広島銀行② 橋本慎吾 1206
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-30 14000 笠信 収入印紙 笠信 収入印紙 笠岡信用組合 印紙 本社 1207
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 330341  （1500+1200+1000+1600） （1500+1200+1000+1600） 笠岡信用組合 支払利息34 本社 1217
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 10968 中銀ｶｰﾄﾞ VISA 飯村修吾様 SB24290 中銀ｶｰﾄﾞ VISA 飯村修吾様 SB24290 中国銀行 整備 1221
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 30575 融資利息 融資利息 もみじ福山支店 支払利息34 本社 1222
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 2200 ﾋﾞｰﾌｨｰﾙﾄﾞ ﾋﾞｰﾌｨｰﾙﾄﾞ もみじ福山支店 コアシステムス゛本社 仕共内10 1223
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 60000 調査業務 桑田土地家屋調査士事務所 調査業務 桑田土地家屋調査士事務所 広島銀行② その他 本社 仕共内10 1246
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 2473902  もみじ福山支店 その他 1251
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 538230 幸陽板金塗装(有) 9月分 買掛金 車両 中国銀行 1252
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 79530 ｶｰﾋﾞｭｰﾃｨｰｱｲｽﾞ 9月分 買掛金 車両 中国銀行 1253
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 17844 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 9月分 ﾘｺｰｼﾞｬﾊﾟﾝ㈱ 9月分 中国銀行 ﾘｺｰ 本社 仕共内10 1254
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 58630 ㈱ｴﾑｽﾞｷｬﾘｰ 9月分 未収入金 ｺﾝｸｴｽﾄ 中国銀行 1256
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 10120 ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 9月分 ㈲AIｸﾘｰﾝｻｰﾋﾞｽ 9月分 広島銀行② AIクリーン31 CB-整備 仕課内10 1257
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 462 ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 9月分 ｴﾇｼﾞｪｲﾋﾞｨ事業協同組合 9月分 広島銀行② CB 仕課内10 1258
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 11000 ｵｰﾄﾞﾘｰ花 9月分 ｵｰﾄﾞﾘｰ花 9月分 広島銀行② 来客時経費31 ﾏｾﾗﾃｨ福山-車両仕課内10 1259
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 122652 ㈱ｽﾀｯﾌｻｰﾋﾞｽ 9月分 ㈱ｽﾀｯﾌｻｰﾋﾞｽ 9月分 広島銀行② 本社 仕共内10 1260
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 7168 ㈱野田商店 9月分 ㈱野田商店 9月分 広島銀行② 来客時経費31 CB 軽仕課内8 1261
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 36300 ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 9月分 ㈱ﾘｸﾙーﾄｶｰｾﾝｻｰ 9月分 広島銀行② カーセンサー費用CB 仕課内10 1262
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 9900 ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 9月分 ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ㈱ 9月分 広島銀行② ﾜｰﾙﾄﾞﾕｰﾃｨﾘﾃｨ 本社 仕共内10 1263
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 268840 ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 9月分 ｳﾙﾄｼﾞｬﾊﾟﾝ㈱ 9月分 広島銀行② 車両 1264
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 626115 東邦自動車㈱ 9月分 東邦自動車㈱ 9月分 広島銀行② 車両 1265
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 30093 ㈱福山自動車用品商会 9月分 ㈱福山自動車用品商会 9月分 広島銀行② 車両 1266
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 4488 ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 9月分 ㈱ﾖｺﾊﾏﾀｲﾔｼﾞｬﾊﾟﾝ 9月分 広島銀行② 車両 1267
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	23	normalized_rows	2025-10-31 12000  ﾌﾞﾘｯｼﾞ ﾌﾞﾘｯｼﾞ 広島銀行② 本社 対象外 1268
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 12000  ﾏｾﾗﾃｨ ﾏｾﾗﾃｨ 広島銀行② 本社 対象外 1269
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 3000  ﾌﾞﾘｯｼﾞ ﾌﾞﾘｯｼﾞ 広島銀行② 本社 対象外 1270
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 3000  ﾏｾﾗﾃｨ ﾏｾﾗﾃｨ 広島銀行② 本社 対象外 1271
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 15000 ㈱経済ﾚﾎﾟｰﾄ 購読料 ㈱経済ﾚﾎﾟｰﾄ 購読料 広島銀行② 本社 仕共内10 1272
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 11000  2X404843 搬出遅延 USS東京 2X404843 搬出遅延 USS東京 広島銀行② その他 1273
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 65000  広島銀行② 但井 1274
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 165000 吉野ｶﾞﾚｰｼﾞ 11月分家賃 吉野ｶﾞﾚｰｼﾞ 11月分家賃 広島銀行② 吉野ｶﾞﾚｰｼﾞ 本社 免80仕共内10 1275
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 160000 ｳﾂﾐ屋証券 CB家賃 11月分 ｳﾂﾐ屋証券 CB家賃 11月分 広島銀行② ウツミ屋証券㈱31 CB 仕課内10 1276
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 104041 笠信 貸付利息 7,000万円 笠信 貸付利息 7,000万円 笠岡信用組合 支払利息34 本社 1279
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 394581 長期借入金 笠信長期4000保証 会 笠岡信用組合 1280
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 520068 笠信ｺﾛﾅ 3000（492） 長期借入金 笠信ｺﾛﾅ3000(492) 笠岡信用組合 1281
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 229315  じより笠信引落） じより笠信引落） 笠岡信用組合 支払利息34 本社 1282
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 466510 ㈱ｺﾝｸｴｽﾄ 9月分 広島銀行② 1296
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 593458  950万 利息のみ(10/31より返済） 950万 利息のみ(10/31より返済） 笠岡信用組合 支払利息34 本社 1303
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 127397  万 利息のみ(10/31より返済） 万 利息のみ(10/31より返済） 笠岡信用組合 支払利息34 本社 1304
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-10-31 607260  （2025/9～ （2025/9～ 笠岡信用組合 支払利息34 本社 1305
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-11-04 88000 未来経営福山事務所 10月分 未来経営福山事務所 10月分 笠岡信用組合 本社 仕共内10 1291
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-11-04 53240 ﾘｺｰﾘｰｽ PCﾘｰｽ料 各店舗 本社 リース料（販） リコーリース31 もみじ福山支店 1292
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-11-04 90424 ﾄﾖﾀﾌｧｲﾅﾝｽ 10月 ｶﾞｿﾘﾝ代、他 CB 燃料費 軽油税31 もみじ福山支店 1293
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-11-05 380600 東京海上日動火災保険㈱ SB24248 東京海上日動火災保険㈱ SB24248 もみじ福山支店 整備 1290
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-11-05 15915  徹也様 徹也様 中国銀行 預かり法定費用 1295
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-11-07 1210 手数料 法人IB 手数料 法人IB 広島信用金庫 課税31 本社 仕共内10 1299
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-11-10 1650 B-WEB基本手数料 B-WEB基本手数料 広島銀行② 課税31 本社 仕共内10 1323
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-11-10 2530 B-WEB伝送基本手数料 B-WEB伝送基本手数料 広島銀行② 課税31 本社 仕共内10 1324
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-11-10 13530 B-WEB振込手数料 B-WEB振込手数料 広島銀行② 課税31 本社 仕共内10 1325
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	24	normalized_rows	2025-11-10 3850 FBｻｰﾋﾞｽ手数料 FBｻｰﾋﾞｽ手数料 中国銀行 課税31 本社 仕共内10 1327
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	25	normalized_rows	2025-11-10 880 振込手数料 振込手数料 もみじ福山支店 課税31 本社 仕共内10 1328
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	25	normalized_rows	2025-11-10 3630 IB手数料 IB手数料 もみじ福山支店 課税31 本社 仕共内10 1329
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	25	normalized_rows	2025-11-10 86955 給与 木本理恵子 10月分 給与 木本理恵子 10月分 もみじ福山支店 給料 1346
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	25	normalized_rows	2025-11-10 319873 給与 桒原裕樹 10月分 給与 桒原裕樹 10月分 広島銀行② 給料 1347
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	25	normalized_rows	2025-11-10 99952 給与 但井智哉 10月分 給与 但井智哉 10月分 笠岡信用組合 給料 1348
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	25	normalized_rows	2025-11-10 314074 髙田自動車 10月分 髙田自動車 10月分 広島銀行② 高田 1349
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	25	normalized_rows	2025-11-10 248039 給与 橋本慎吾社長 10月分 給与 橋本慎吾社長 10月分 笠岡信用組合 給料 1350
140Fg34UWrvdYC8Gjo1nr1WmmHXHOCnf3	普通預金.pdf	25	normalized_rows	2025-11-10 130000 給与 桒原裕樹 10月分 給与 桒原裕樹 10月分 広島銀行② 給料 1351