27,679,877
吉町家賃
もみじ福山支店
404
支払保険料
172,790
三井住友海上　損害保険
三井住友海上　損害保険
27,507,087
笠岡信用組合