三菱ふそう中国地区販売㈱　7月分
31,622,276
広島銀行②
社用車
本社
仕共内10
784
事務所維持費
17,844
ﾘｺｰｼﾞｬﾊﾟﾝ㈱　7月分